ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
200107651;115837;"Maria Mena";"Habits (Sako Isoyan Remix)";344;http://cs1-49v4.vk-cdn.net/p6/f746dcd93e6ea8.mp3?extra=ubstv-OJhzveEMB7R_FGbgz7Rg5wGW2cN98mVu4sxF9rRqN5M3Afb-B93WjUbbC6AR6weyRvrMGBfJwEh9h1cJ9_EmERyQ4;54410363;18
233747853;115837;"Rihanna ";"Pour It Up (Explicit) ";196;http://cs1-46v4.vk-cdn.net/p20/ef047cfb9ef000.mp3?extra=C9PR6m2pToa_cReJp8SLFxLhV5Wo_bSR9LfaT7Ry9MCes7TOaxZHrZJe87OumhTQP88T3DliArzIdAWhBmKhnZyMRJK9LS0;120789186;5
248344624;115837;"Вика Дюльгер";"Небо (demo (Tamz instr.)";144;http://cs1-23v4.vk-cdn.net/p20/cddda361bb1955.mp3?extra=h347K6MKRvu_J3SOqDFWe7ED5UM_dhBjKFyGOtEjM5B06RoOd2Zj0-1gQXsOsVR2Ma-krXtiSFfgmeI1FdjBlBFf8gwIpeM;;3
181179956;115837;Dismantle;"Computation VIP";301;http://cs1-19v4.vk-cdn.net/p15/6cbef404148178.mp3?extra=tPQHpcKhSjp-5MyQZTkgyo5Yk3-XI6Yc8bn-cebbPsxsdkbbmiuBdMcS3TzZJHYT5jj6gXD5YToOHZEKXylWNupQPnIvTwg;25448935;18
228797650;115837;"Олеся Блудова (на стихи Эдуарда Асадова)";"Я могу тебя очень ждать...";140;http://cs1-34v4.vk-cdn.net/p18/e13fe550731d2a.mp3?extra=K49_fCK2eWp-9gm6yGN1vz1s7BIy_fkw8k1Loio7hp_LwskxBwCIMxSbvyf11ZBM3mRoST7vOBzg6HrYQD9LPPVJSvK0Ijs;6268283;
208711245;115837;Six60;Forever;313;http://cs1-29v4.vk-cdn.net/p32/8c4c3ca8192454.mp3?extra=zkk52sNFuDT9AlH_ZmcxmkBNu7OZ-vjwlZZ-JeltAXKMCt8oTniNpNrEmw22hYpeXRv7QH7wkjlCs2gFHiDsj0ZL2CcG2Ek;;18
235656197;115837;"Nina Simone ";" Feeling Good";175;http://cs1-51v4.vk-cdn.net/p14/5e9d172f637fae.mp3?extra=WJMxydxOuT6naYLaMk0KszVpdPgIWfqXAnRD3duuK8W6sntzrXcTbncfGegN5nBD6sF1GcwQb8OgxDquVUclmxT-9s1Imgk;6814826;2
208711237;115837;"Only Children";"Down Fever(коммерция!)";169;http://cs1-18v4.vk-cdn.net/p33/101bfc39cc21ca.mp3?extra=DJRtvUGZ1wPafOpt8bAknMFsRFdbINY84gGtZQBNx1-3VMTVFcifmL6HnPEFiDnmb-hez_ogPYq_AthcNINhHd3qdahLymk;;18
208711227;115837;"Isaac Tichauer";"Doing What I Got";317;http://cs1-32v4.vk-cdn.net/p10/48bdd2d367c99c.mp3?extra=8S6E6kzepVMgeCREEPyvy5eUWBXY0XpqCivrvA-WHE2A0jWmYeIebsLETFwiemE4gxuiHTo8ojyajEz9QoUkSTHiLlZNWvY;25947831;18
208711203;115837;"Jessie J";"Wild (ft. Big Sean &amp; Dizzee Rascal)";234;http://cs1-51v4.vk-cdn.net/p5/62dee90330fceb.mp3?extra=p_F4kDGVgq3X9k5L0dfl5jFiG9ASMrsE1LqQMsmpOgXfNlyf4dXaUD0PlVHSMogyQbS8ju5Es5yLmSM8ZF67tq-6Q9jllMQ;;2
193900337;115837;" Alpines";Chances;200;http://cs1-32v4.vk-cdn.net/p22/ed9ff29a4561e1.mp3?extra=JE68DU5syN1LSdqGrOtRZbKuNkTXK3-kg4dKGdTu57Pn4zW1rTgxEXav2tquRvYYihXENBbpyJoJB7uba1pMM2hu-XthV2E;28555133;18
193896585;115837;Gaelle;Parkway;253;http://cs1-46v4.vk-cdn.net/p18/f7e6d4052ae340.mp3?extra=7Iia-DylqL_5eC91T0tHQyfEHwR0WRDqEhj3VTxxLc9vA1qLUt_DdUiA2GLq1Npx4I_8Qk3ZBg1V6gakUVD3-wEnHNUpcvE;3757120;18
186636242;115837;"Alpines ";"Cocoon (Rack n Ruin Remix) ";315;http://cs1-17v4.vk-cdn.net/p27/98caf45b346f70.mp3?extra=AZ9hq3EsjQJhnyHjkGVqrkH7PaiOybgX0cRu-6M8dHG1-abrsvWWYokbfBYKCanxTF_dY_plvcqAxoPg3OwqxPRnMqcPhFw;16004357;18
187700915;115837;"  ★Beyonce   ";"Say My Name ,baby ";239;http://cs1-34v4.vk-cdn.net/p9/8f10e6e5c06ca1.mp3?extra=-zqy5MVSMRB3mTVq-b1hyz0mOfpIksREmbX6F894N_Zz7rlW9nzoTo6nkt6K06XibFUXOKdTNzZwf7OjQp_3EqYlVKk7ss8;4796643;3
174813939;115837;"Ваня Dee";Л.о.г.о.В.О.;220;http://cs1-20v4.vk-cdn.net/p5/0a0c34d823bed3.mp3?extra=fy4m5DMFTdBS_KbZPCqc3UbvUPLaHJw7EcQeRKp3n3toqlynHeQPdgMuFEuaVhf9WJ1iFXE7x0B_CrsLumamSAe9-8DhfmE;;12
200776252;115837;"Elvira T";Маме;170;http://cs1-32v4.vk-cdn.net/p17/b38b7bfb1e0807.mp3?extra=g13UiTz3xcpzsPe6iPj5dFLmpx4N7TQACWNW9yiNW9QajkMdcJ6X4bNoZo6A9ghWe1aYm4Nf3IXcCl0enOTYF2qoq6mdsbs;11247198;18
186636136;115837;"Alpines ";"Got Me Wrong";192;http://cs1-32v4.vk-cdn.net/p21/14e70af726a467.mp3?extra=XY8EV9pwM3XPyK2NnbuL4XOE7MxTNXlBeYUMTqqsDi7cLrl2LSbOipx_qTCIYX0ZNWaxO4j7BBkNON-ETdVG9pnOEdu4Ats;32484316;18
181859462;115837;"Баста ft Тати";"Ты Моя Вселенная";211;http://cs1-48v4.vk-cdn.net/p19/65655e841bc4ff.mp3?extra=AyhZGgMeyh1l1GjonghMuJWUkIS3i7mzqxOv-UqZiOk_pGHjeAhB3lfUeHUXTen7msKae1A8eHDi3wGf4AJ3Mwgp16Nvxxo;39949049;
244718011;115837;"Maroon 5";"Nothing Lasts Forever";187;http://cs1-38v4.vk-cdn.net/p10/0aad83f41da9c6.mp3?extra=lYTkuFMtcx3_gjDZvnYcIf1-slZx46xQWD1iZhiucYd2boPGXuruWVARFrH9KjfIQTD6Jftozf-iQ09Wx1MBKH-t_F1x4kI;6522;2
179588872;115837;KBSOTR;"Green Eyes";235;http://cs521110.vk.me/u20291206/audios/fbcc352b676e.mp3?extra=lNbs-mRJ8vEwu3HahhpwHlpcHaethjNf-SmiH9CSSJebiplPO-lHSF_hqcmkYwh6AP-nQ7UzDwnW85WMetlAheytQf4EfCo;;
181179382;115837;"Valentino Khan &amp; Will Bailey";Rukus;229;http://cs1-17v4.vk-cdn.net/p32/5db606a2dfa8b4.mp3?extra=Axftm_nI5WYIUB7sYc7f8zeLJFbUlBPhYaaxKBExuhLfXed5wJWE3-Sfj08qlsGfiYhwW3O_IFPFdFPb9ZTXReA81D9rHTc;22534455;18
177402098;115837;"Lykke Li";"I Follow Rivers (The Magician Remix)";280;http://cs1-49v4.vk-cdn.net/p18/29afcb81b0318e.mp3?extra=-5lHRKlVYuyE5P-2Ie8Uiz8des1E5jtZb6Jtp3_jGbUvACT7LK7BncyE7CQ3BS14i9hzbVWcvpAWgzMRTc2RKQ_tx2W8DcA;9904249;18
176934979;115837;"Влади (Каста)";Прощание;260;http://cs1-51v4.vk-cdn.net/p16/77541f1c86ed2e.mp3?extra=Sy-frbWo8q0Q3PolABDdyKXabPSUBN-xLb-HwthIAkfd35hBCOREz4e7NAqnmfXgTGWzsdGioYC-GiyYeJSPikMSWQ05iXU;22778824;18
174485575;115837;"Moskwa feat Баста";"Была так на меня похожа ";220;http://cs1-22v4.vk-cdn.net/p32/a7af8313958806.mp3?extra=W5aaGkqtWon-TPX8COuK6-RBlSoD7TWUTpHqvwTuBZ5Dx_8jgvnN16sN02MWvo7CEkNLRLMtoGKb26pnMIr-BE3tPz8IaQw;3832778;18
200734106;115837;"Elvira T  отличный минус ";" маме";170;http://cs1-39v4.vk-cdn.net/p17/aa9acb023a5a41.mp3?extra=saFOnw1Ohj-HKVsDQQu54U3hd7uAhgeBjRaIvlPfs-mBVytgB4aII-FVnluGhtoLIvqBcLDtH2zPMd03EOSXC8z2q-RSZYE;70753247;
244717853;115837;"Maroon 5";"Hands All Over";192;http://cs1-40v4.vk-cdn.net/p22/1e4b92e106e591.mp3?extra=L8zWg_FyIrLEoFmOOzaedxquzYOli72GqgMl1unOpVfI1gqL8rN1t84YiYnagOTmz7cmsjB6XJV0KFUc76WmVGtFBEqAIpI;6578838;2
173241004;115837;"Секта Вербального Каннибализма";"Сложнее Чем Ненавидеть";211;http://cs4700.vk.me/u20291206/audios/768e7f416a3b.mp3?extra=Pz4V7CF8TkuEuw2xRkhzQYxA0AlIGPuj7qJgu0CsXwrep3pbc19nH0JRkEyC17R6JxQLh680r4a5DkQSCqogx7GkflxDNko;;18
172461756;115837;"Bob Marley &amp; the Wailers";"Is This Love";231;http://cs1-51v4.vk-cdn.net/p20/23bdcce13acd1f.mp3?extra=MGbdqQtrmg15Aw3w_o5Bqx2rJWbHf7vd0yDAPTGXIcUAjFNrIAA5Sz_9FV68-iKjIRB_FfvXhuIG8JxjVAUJ3prFEfMfnH4;4076162;15
169192351;115837;Neka;Africans;271;http://cs1-36v4.vk-cdn.net/p6/63b9c082ae0c04.mp3?extra=bOl3NkW-R8uHS_Tbrm_BeBbgJoLYJbGzzwgbAAQfwmzwUOr5D10-kvjkKw2mNr0ilotl3pLkq8zoLnnHAV-JLvOjNy5H-RA;;3
167295904;115837;"01  Armin van Buuren feat. Christian Burns";"This Light Between Us (Armin Van Buuren's Great Strings Mix)";252;http://cs1-35v4.vk-cdn.net/p13/8337fef84a7069.mp3?extra=yMjd0w43UaFJSKhWPnR_A-gIEDwZX_J2PjVWmvxYpSE8W5qCj_7XVV_1UtazuJ_SWlH87s4i8j7wwLCb2hppMYHxTwQ59vU;;11
167295808;115837;бумбокс;"не знаю";249;http://cs1-19v4.vk-cdn.net/p24/001a75bc3deb8c.mp3?extra=eyuXhs-k6TEMjO8YLkbd1Ay-TdSQqn5kJGaLDkhKauv9qs_HGsFC7eJyLt6f8rftjUcUxzD21GSPTY7jKLKlod-TX7VFTvw;;2
167295604;115837;"Will.I.Am feat. Eva Simons";"This Is Love";282;http://cs1-48v4.vk-cdn.net/p6/dc693a5a59f9bc.mp3?extra=6qLkQJOa_dBPh6xnxxemIS_Hv_JlkjzltOTYs2b9haMZ3Kk53zy119ggZHNWyYuF1-eaei7JyQR7aaC6KrOc9DdV4TqocHc;24898410;18
245970726;115837;"Осин Евгений";"Но не верю я тому что говорят";229;http://cs1-31v4.vk-cdn.net/p5/0b0c7c039f7722.mp3?extra=BEL3zqdBx2HQMCAw7pC4qO-9y-krvEnODBijgIeK1_VQNTihcZ4Q1563YDP1qQ5DeyFFxKZpur59zUGEhy9gM2tnJ6bGqMk;3199778;18
165534883;115837;"Refined Brothers feat Chandler Pereira";"Your love (DJ G.Ros Remix)  [Track at-10-02-2012] - DubStep, Chillout/Lounge";244;http://cs1-31v4.vk-cdn.net/p10/cc0adeeca415a7.mp3?extra=yH8wV6nft4TS1s-nqHV8Dmi1NUA7UhcPG_xX-u-latF9mE-jyMzHSpTG2JpUHqDP4PivZDHVrPl4vvnLL7Ei1ZuDHyxEAW8;22713424;18
165168616;115837;"Ini kamoze";"Here comes the hotstepper";253;http://cs1-44v4.vk-cdn.net/p22/dc7fd10241e634.mp3?extra=9p4VLerj6ljGUnuBwG4tBPI7_1aeOvSdDbpi08qgCrLj5qQqgBmf_uR12D9T5cNj5KeQfw17PZPC8SmppaNy8qUYt2yYwmg;318989;18
163132852;115837;Breakage;"Justified (ft.Erin)";287;http://cs4720.vk.me/u51819966/audios/1d6604e7f408.mp3?extra=3axFT59nj_NDJJoCyfZSYs8Y6Bz0gNxw83iDYdCWZvIXs9gzUDD906DvWVprysU5jymNVNMjgtYQ9juAno1VHCLK2D8l4m0;;22
160496560;115837;"Mark Ronson ft. Katy B";"Anywhere In The World [Coca-Cola Olympia 2012](advertmusic.blogspot.com)";310;http://cs1-41v4.vk-cdn.net/p20/35eec3567dab7c.mp3?extra=fEKo4G9VlekhAN038ITwMpIoZHx-n3r6gYGQt3K2fIJZtKOz8VJqk-NI12BWDzc_yEtUSBCjQ4tTNuiSyvAK-PxL_lN_114;22875385;18
160108279;115837;"Damien Rice";" I Can't Take My Eyes Of You (OST Closer/Близость)";288;http://cs1-37v4.vk-cdn.net/p24/35251237c21a82.mp3?extra=UrqwhOa-YqmhHC0thWIBrAsNwqGkI2fAgIV0Si6qjabQ73tQPjbiZlpdGmzY6UcZDXeNIbdnb9USWx6hSfU9HqVruJ1i5ks;6325748;18
159870041;115837;"Децл &amp; Шефф &amp; Лигалайз";"Надежда На Завтра.";239;http://cs1-35v4.vk-cdn.net/p21/65c0022ceeac15.mp3?extra=PUgnVc2MbMLnBHZa4SIMjtrbnezjZqb_LOoGH8WXcJEP84avyWkC6qyyI-PULKxSJnisbgKi9WmTpoTHO7F6yvvCd1C69ks;3392320;18
159736654;115837;"Влади, Хамиль и Змей (Каста)";"Если все станет сложно...выйди из берегов.. и просто сделай то, Что будет ТЕБЕ В ПРИКОЛ=)";207;http://cs1-38v4.vk-cdn.net/p5/8aa70983b48565.mp3?extra=OuUR5IakIGqyH7nW2z99zikvcmyl9-S6A-rvHpR8rn_VWOkpuytG6QWQXUds20LmyOzKzyaPQdciIeZwz8dRuLCb4VivDfs;22786468;18
158283966;115837;"Бумбокс и Ассаи";"Скажи, Как Мне Жить";204;http://cs1-51v4.vk-cdn.net/p20/2dd35d1a202823.mp3?extra=Qv6f_mSF--NqawHHVO-JuDoGId1g5t3V4txjDiCn9CppVSs4gu3u90saQfKsZ06Geq19bRhTduSUH2uyyLCUE06aAZvQ5-g;11508353;18
244717748;115837;"Maroon 5";"This Love";217;http://cs1-42v4.vk-cdn.net/p12/873e3d6c372d20.mp3?extra=2vIAl_wJ7ZaU_6afz6KhtlE7b-tMvbyrc4gYnknT0u1-LMVUEKjcQVlO-o9ao_F-GC69H0jke5M8lG5TBMzU7FVpYJxzwtQ;196566;21
154043354;115837;Тату;"Покажи мне любовь";245;http://cs1-49v4.vk-cdn.net/p6/baa0f95d4149ff.mp3?extra=qclD2msYAlU8aJ9EQyfvFjzDxX6YlYtoEPVTHwW6Fcp8TfbMASVzTEWNGHPbgh0P22fZREdwP9calSsk7gBoIG6B-lewJFA;6479060;18
156610703;115837;"Maroon 5";"Wake Up Call";203;http://cs1-48v4.vk-cdn.net/p6/be045403d14148.mp3?extra=58lrMfIzteMEqcDz35dlwFKW3H6AiTugkc1vrx3EAjXFiH1IpNyetN7f700cFBKOShdkObY0zabCQ6gXonc4FfMDqo9dbME;7067661;2
165135029;115837;Сплин;"Давайте делать паузы в словах";245;http://cs1-40v4.vk-cdn.net/p20/a6318f2dc8e656.mp3?extra=QosVoC82X98qKzUMOzoIotKD6nOqBCOBJ0EQibxBhhY7f3a1ZT_CEhpC3Q_zzGsuAy6GmVX3DN-8aJ3odjmWgrKCIDGl5Fg;5428062;18
156300724;115837;"Dj Fresh feat. Rita Ora";"Hot Right Now (Radio Edit)";179;http://cs1-50v4.vk-cdn.net/p13/740639f98848ee.mp3?extra=xHDYQ43_AinRH12vfvTnTWG3WGVP0JNzN0VLF1gcDkpZKzKw7t3Uhb8TaZSwXRQ3GlLc6YU2VfMK4jcMeO0lR9YOVNnCa4g;21649267;18
154384970;115837;"Big Som &amp; Luina";Один;192;http://cs1-41v4.vk-cdn.net/p2/7ed070df9f9c7e.mp3?extra=78iRmgyIZfSEelwRpokbSDNe8nivCzJOQqjTfUnnf4xlbQWdqmO5Auq7RNQoRAgqOefqpaUByY4gRig9xUSuUIFyAN4lxjc;25377711;18
154040235;115837;Тату;"Скажи зачем";239;http://cs1-49v4.vk-cdn.net/p24/727b1e329b7d57.mp3?extra=2UxOykVJz9Li1RAVWWBF4J1cPED8K0mmOGtU3qc7W9LEwSvJPpiWtLMjqTAoe-VX_3CCadLgo5vdtUGlt2b3Vyxk4X3pcG4;26881414;18
153669883;115837;TC;"Get That Girl Ft. Jakes";363;http://cs1-21v4.vk-cdn.net/p29/2a921926ebff3a.mp3?extra=7NtK4McL818NuY-7jBbbZShC7Jpvo32-ktcjivtFoy6vH8Evcl6uc3pabZRqs-Zga2iiqg6vuYqKj4VtFO3ozIxoIDsH5Gg;;18
153664555;115837;"Karl Frierson";"Only You";251;http://cs1-37v4.vk-cdn.net/p20/8b30e9e379a61a.mp3?extra=G6qDixsTTEfMFMMC0SRApZoKvXaAbIFVAWkLtyYEXg6AhQaQJ6XEH3MyDCCQVsP4cIzaJcflsxt9EUbebEdjLfSJqktMBio;;
153661730;115837;"Kidnap Kid";"Shouldn't Be Alone (123Mrk Remix)";296;http://cs5385.vk.me/u1721923/audios/f252e6878244.mp3?extra=OLDfHvJR_9YV2njuvQ6cwX81tWA3DJa_YSaGD6eoUiQs9KYNuNrKjZXUMdxZKA2nvYLNuLxc7Hybx1rowaLRNsoJb021zVM;;18
153380012;115837;"P.Diddy feat. T.I. &amp;amp; Dirty Money [vkhp.net]";"Hello, Good Morning (NEW)";272;http://cs1-41v4.vk-cdn.net/p13/8b08437d956190.mp3?extra=1l4Tmwi0brJbANo6odT0dyoU5MedbR-twP1C1jl-mcAldJxtGuR-djpQtMlEEq72DdsicZsy_9U_aJWt6v6kal2hU2d_05k;17038050;18
153247477;115837;Oasis;Wonderwall;262;http://cs1-51v4.vk-cdn.net/p10/900cf686b1c1a7.mp3?extra=6hzeVPrRGspyN-yNVtYke7wbqR89MFlEgZVDWXjuINGxzFUeI3sfn9LUkYoEkv47jQvuAyAFGtXQ2rHqvbA0oOTJClNRfF4;3050341;18
153238203;115837;"The Gossip";"Heavy Cross";242;http://cs1-49v4.vk-cdn.net/p12/88b52616edd47d.mp3?extra=a626kg3ocRy6RfjOu6rwXn-eGDbcuWPO-COHLQgATjZiccrOWBR2NTb-qpKlFWi9fZIHtxYkTDL_134VtGSqghy1hek6Yds;2736707;18
152843690;115837;"Example ";"Changed The Way You Kiss Me";193;http://cs1-51v4.vk-cdn.net/p4/d6badba936e946.mp3?extra=lHu8gL4pp2nYvI-5ZJ1cUrHPnSV5d_uRrR45bN_z4OZXIyDLxKNd9C6dCWZSqEjgSUv1kcleaUOxK67mCmdsIr5WlZxWsBE;9844364;
146228831;115837;Iowa;"Счастливые два идиота";186;http://cs1-35v4.vk-cdn.net/p21/5f7db4bd6969c6.mp3?extra=Dry1FhZHQbyys8RKwQetwnSMEfJvjaUUfdw9QDQQtXSORjCmv06s9U7qxiy_K0ogxjJUvTjgxqyVITO9OVdHap0yWQB1nCQ;23975815;18
