ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
51273156;2117627;"Александр Пушной";"Надо Радоваться";87;http://cs1754.vk.me/u10759569/audios/ef6dc445a990.mp3?extra=czN6cRJLyR8vmbzUKJAxAGLKu6NVTgqg4ouWrUC-bBJ6vYh8FPQ76yW2njVCqO497DEQy6pG9mnDIa0bDmSlB1IGal0hdzc;;18
49503849;2117627;"Poets of the Fall";Lift;313;http://cs1520.vk.me/u180736/audios/28a10c41ba22.mp3?extra=Fo9lnx2_uBboenYBWO6Urlch3yWS2zxagXUGVWQ3ULbLjfR2Fx0rNEDWlWEeTVOqLH7snkjRIB94cBDUzIdrn__zWxE6HwI;;18
49020293;2117627;Brazzaville;17;196;http://cs556.vk.me/u2117627/audios/da303a50d354.mp3?extra=p9Lvv0pjqmi29KhCzXWxjkk_eH0fyapwxNQW5m0YGDF0-LzjaFGyEunwfAiQRXy_BR2Y9HonVJjDTLujPIuke5csRCflTVg;;18
61383069;2117627;Минерва;"Вершина мира";276;http://cs4255.vk.me/u9795509/audios/3c157db8d0be.mp3?extra=UgjQ-vB1UceMH2fEV6dnD2ZYqdTWxpAvADkDVqq3qS2RxHJlZDYuLp9_wCjglAlrGntdMsQok_sG2C0JiU4mtzlIsF3mwU8;;18
44678736;2117627;"Sheryl Crow";"Safe And Sound";272;http://cs1326.vk.me/u3678877/audios/d4e1297a4197.mp3?extra=JKfRAr_A_DGwZAn4Qp3l0MQgomwzMtofeyEIalwlZzzWee8u0CoSZK6INlxSkXostjAhkQA7uFGaM9267LSK4Yg4iyjfAqE;;18
43493476;2117627;"Poets Of The Fall";"The Beautiful Ones";322;http://cs1310.vk.me/u1791241/audios/9ff375c9d7dc.mp3?extra=5bdIXDU77muKVYRiLaCTb13FBfw4B7dtqoTAJIzfoLYKBoc7QfjkP4tzY3ePYf3Pi4PqSoDRuMoz18PAdrAhKFu5uWPNdL8;;18
43110556;2117627;"Poets Of The Fall";"Where Do We Draw The Line";317;http://cs1336.vk.me/u1601244/audios/11a97552b60c.mp3?extra=_e92mGrSc5eJDAARQGOTFUtiC2cnpCkhvZXJaZM_KCQ9Y2uEwOKoM3Kd_aVbWvyod0fsuv_nSqr4CYvlqEdGwG5UGjeFlWI;;1
39215977;2117627;Roninbeat;Жизнь;262;http://cs1116.vk.me/u1729464/audios/272ed8157108.mp3?extra=Vk8cNu6rA6G2gtppFfrhx9Bdf-maG4NU0B7MZfRNzLHJrE-QFOhIYXh2KVY5jmgdlsFKuKlEcUebctb6jlIYGZXI14u35uM;;18
11501628;2117627;"Poets of the Fall";"Someone Special";258;http://cs1041.vk.me/u1212514/audios/7723d050a5fe.mp3?extra=omOSJ4UrVfPT-peFviHByIrsJ6addI_NJ129LiK5EPHB5GlqxtLSUVHk6jtlvC3F2kGelRJyoX4XgReRWmErfoj8D5OkWwg;;18
3991492;2117627;"Nine Inch Nails";"Right Where It Belongs";305;http://cs1024.vk.me/u2117627/audios/c4ab8488da4c.mp3?extra=OvRQHC9rGLJteVRvP8fGdS3POD4fWE36brvq3ovBGR8gFFn-dxLoNPrLN7kewnD0Hd50bf3oEBAl0-bZ2uIk9l4FHBaKkA;;1
6688257;2117627;"Damien Rice";"9 Crimes";223;http://cs1088.vk.me/u2117627/audios/1edc22a17651.mp3?extra=myPHMphyENmuwJ59lgUTlltlrTtkFkZUiFdtEGpjT-SjW9-M7Kqi3DnxMjqprwH-LJ_vuZDiAUb8mSQDjm7vUXoOLZfxaQ;;18
3993086;2117627;"Poets of the Fall";"Carnival of Rust";259;http://cs1024.vk.me/u2117627/audios/594e3ca902d8.mp3?extra=Rp9xU7RCRAK5qyMWbOv1oAFIlsCKX9kLAHVq2JOxUX00QCEZSPy2T-Y0fsvzRV0SPpllWBnzrp7LPHiUvx6RGOBRzBvLpQ;;1
6693278;2117627;Eels;"Losing Streak";170;http://cs1088.vk.me/u2117627/audios/d2ab39746a38.mp3?extra=nhhut1gS08EQ1FN6wOkDtM1hnNBpqSEy1BOOBvsJ-2xBbdAV8VNbUhv9UyNslFt87crg46xhhOcwzL2YJjeGG_9KMniJyQ;;2
6689784;2117627;Eels;"I Need Some Sleep";147;http://cs1088.vk.me/u2117627/audios/7b1274776208.mp3?extra=E9U0zoOewkPVsB9igAUNYruLzuzRy-t-gMrQzxEWmcQu7vqGQ28Hhx0PDbuVj2JySNtB7DhGdF9xHszLwBfh863RjZuFPg;;18
6686898;2117627;"Benny Benassi";"Love Is Gonna Save Us";205;http://cs1088.vk.me/u2117627/audios/3f91602fd62c.mp3?extra=OPvePpxQjvfpNXcmCRJSRu1nUpQhdIs8Z1HyTyRmjKGeLn7R8DBb-A0XyQaIq7pF747yWpirjNCJ0VxJkJTnq2sMVTkkXw;;18
