ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
350999237;1532974;"Thomas Rhett";"The Way Things Go (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";246;http://cs1-50v4.vk-cdn.net/p5/bee32fe9c0f204.mp3?extra=KZsqdzZYA71b-BMq2xaBfhO31JqeMeCjX1EMZLQu7zsd8pZfpOoNCK-Y1q_BaBMeCid-ebZMAeSXmuYqR9B7UB5ZcEXfljwN;212311200;18
350999095;1532974;"Shel &amp; Gareth Dunlop";"Hold On (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";206;http://cs1-49v4.vk-cdn.net/p13/a6e31715f6f0e7.mp3?extra=Z0QlNO_MmyUf6r7QQJzdrZY0A3noYXKJ9FI8rF_jII0oHSGUT4xlvxfUHHO-xAd8u1Z__oH9RQZbWGgeBssWLYcKuLvmqyw_;212311468;18
350999173;1532974;"Phoebe Hoffman";"Crossroads (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";207;http://cs1-42v4.vk-cdn.net/p14/da0d3b6205c505.mp3?extra=P4WXI4fAGcCMLFesQ94yj7LvdXvvCS9LH7-MKVRXxqTmH0Nig3GNWIkxNebQcuiQ1PWj_IHi_ERAA6REDcCoL04iFkLPONFl;212311503;18
350999108;1532974;"Lady Antebellum";"Falling For You (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";234;http://cs1-30v4.vk-cdn.net/p3/680966a2834cf2.mp3?extra=IDkiJD1Jgg8E-_rAKkeWkZZBoQbW26OyokcrW1mpJp5U5fpPFw5hwEZYasaWr2PJ7PtL6aQHlz9XiA961PbOOMpAyuW-AE3N;212310227;9
350999017;1532974;"Lady Antebellum";"1 I Did With You (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";197;http://cs1-50v4.vk-cdn.net/p8/93af82f47b3625.mp3?extra=-z2oNYJFFqhj3gD_0jlWN_rXRfSQZ18yXm_CCCIYQX6JF6PXAe-TznJBTCUyq4xTQVQU2r1iIe_PVCQkJY1NE7X_JWE83gkK;232321976;1
350999119;1532974;"Kip Moore";"Lead Me (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";230;http://cs1-51v4.vk-cdn.net/p19/d657f2f5f7f2b3.mp3?extra=RAN9aN-xnHLzW4gncDu-lTuGunFCz3ESbw68nLA6v7M3RZ-lwBMcFQYO4astliBZloccKGzzk_R6981ltI1rUydmi-I0OVn-;212311599;18
350999207;1532974;"Hunter Hayes";"Dream Girl (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";229;http://cs1-40v4.vk-cdn.net/p11/8287a047d42fd1.mp3?extra=ly7JMgv0IOtEBzF76Hz7kf5Jhjb4V_jFk5SciBeSNOdB6iKYfasd4PXao6td_hNUdaUDTZuQkXk0rwmcC57gCukW5TEHL7T1;212310368;18
350999221;1532974;"Eli Young Band";"Unchanged (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";232;http://cs1-49v4.vk-cdn.net/p17/dbce1b3f7371c9.mp3?extra=Hh0MMA63YD1cSb0OgOoIFh5KHfwFEDbzXjLv-LKtwIfz2Xb75KYq6UM-9mQctvW6y4Y66_vTRYAIWwkVjhBDJr2ZfedEZZ9-;212311801;18
350999165;1532974;"Cowboy Junkies ";"Sweet Jane (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";215;http://cs1-33v4.vk-cdn.net/p20/eca61ea86aa0ae.mp3?extra=yb94CHERom2Wt4-NCQPTMi6CgP0ASTzHoEbEsJo_pCNo9L7c9RvZ3iwuTxp-jQG_J2DkmCS3hNHHC2EBDsKZqJeDhZc_FOsB;212310531;18
350999092;1532974;"Colbie Caillat";"In love again (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";211;http://cs1-37v4.vk-cdn.net/p19/45a7a7ea67f13b.mp3?extra=weNtcAK35M8i-_-pIYMMuvdgwnO0w_qZHPsAxi0EeOQQGMBfr2Bs11xZQTsq6Frw7ocLugl_gxgw9jpCyhtGitqdsAsMGR3Q;212311869;18
350999115;1532974;"Aaron Zigman";"A Rose and a Kiss (OST Лучшее во мне | The Best of Me) [vk.com/amazingmovies_music]";288;http://cs1-44v4.vk-cdn.net/p18/8addc2d4709354.mp3?extra=vL2ZUiyXjZ3BOAAY2NEx2H_98yazGOcjG0onjrvaEh8Sp4Dm4YI91WprVD7P5ODEGcggx7iAF09YEY_AgBY4WvGA34Mzgyef;212311890;18
347675374;1532974;"Jake Bugg";"17. Simple As This [OST Виноваты звезды / The Fault In Our Stars] ";197;http://cs1-46v4.vk-cdn.net/p6/554d4dfc755c1d.mp3?extra=e5snJED0QMDMf8CRNbVQckTo4Xk3bHtTY_ybWfpemj2fDlj5VeZkV2iKNvcAAWL14m8hL3TQN40kzUaGuSydnk-sg_elqnOQ;234379636;18
347674148;1532974;"Birdy &amp; Jaymes Young";"16. Best Shot [OST Виноваты звезды / The Fault In Our Stars]";173;http://cs1-48v4.vk-cdn.net/p8/771066fa9bf1f1.mp3?extra=5udCR89YgZQeiWfjp4QOX9DjNCSU0Ntdoxa5VRjMc-RaNdVlVvLvIJMNs0hstGy86OyxirWCq4-3K10X1C4Jbg0h6x8_liDW;174841414;2
347674193;1532974;M83;"15. Wait [OST Виноваты звезды / The Fault In Our Stars]";343;http://cs1-51v4.vk-cdn.net/p2/f12726217cc251.mp3?extra=Rc1HQfwPDd3WvESAUWUo-avibWyxQZaRJUePWRW1vWE8wq1DVuKguP6WALvFphjJhED5ZBaOMQgPlfg8rkvI58AAhwlXkiaJ;174841329;21
347674201;1532974;"Lykke Li";"14. No One Ever Loved [OST Виноваты звезды / The Fault In Our Stars]";245;http://cs1-42v4.vk-cdn.net/p17/8e89f1612a697e.mp3?extra=rsVCsFW6MS9b8O_fi20szE4Fq-cpQx9mIih-TtUT9Fk_1Eq0GnUDMrqnZplilRmxhoFvILMko8DE2sR7ZcfVKiUPH5CHjh2K;174841273;18
347674140;1532974;Birdy;"13. Not About Angels [OST Виноваты звезды / The Fault In Our Stars]";189;http://cs1-48v4.vk-cdn.net/p22/b341bde8617010.mp3?extra=IoH99UNuk32pHfTkpW81LQogSkKdX9haJswpt9M32HrCIZfHifiYXqsUB2b9opLHM5c64aobA5p4cb2Ii8I3wct0E9Ss9g2B;174841240;2
347674210;1532974;"Ray LaMontagne";"12. Without Words [OST Виноваты звезды / The Fault In Our Stars]";257;http://cs1-50v4.vk-cdn.net/p23/be20b48606c3ae.mp3?extra=ONkLGuUpOJmhhU1uipSe-dOrvo_znaHWyFzIr1UXBdvc8ST4OQ2ls3clzWZio4CXXWJwxan1v8f2dxZFhMq84Rag03Tmt7iu;174841126;9
347674258;1532974;"Afasi And Filthy";"11. Bomfalleralla [OST Виноваты звезды / The Fault In Our Stars]";237;http://cs1-33v4.vk-cdn.net/p12/4ed57f2b61920e.mp3?extra=gY_EZhHchSdDISQBE3u6IAWW6FQG-haAuaGUFtFzRdiUqb3yU-LnYZq_oy3k0_mQc8jcPnTB0Nw7BIPBumgncCeEEME-DUtA;197035232;2
347674216;1532974;"The Radio Dept.";"10. Strange Things Will Happen [OST Виноваты звезды / The Fault In Our Stars]";263;http://cs1-20v4.vk-cdn.net/p19/3633bde3912562.mp3?extra=RNu2j8EEEbH8lgNBtHMjUG3Kx6k9SYH2C6aIVttu-N_x6819AK-54Qy6L6i_IMgR05QzOJMhlWhZT31iSpBwP0ZICrxAIe9O;174841087;18
347674187;1532974;Indians;"09. Oblivion [OST Виноваты звезды / The Fault In Our Stars]";218;http://cs1-50v4.vk-cdn.net/p12/a2509aaf0f4679.mp3?extra=XVcQZbn0WP-aU2bUjQc3wkWYoOEdm2wJrKUM4zm89LmUeBkGSUiWp8D7hJ-Twg1yIIl2Foc4sQM0a_bfupinZPlePCbStlGI;176413349;2
347675148;1532974;Strfkr;"08. While I'm Alive [OST Виноваты звезды / The Fault In Our Stars]";228;http://cs1-37v4.vk-cdn.net/p10/5e177e862d1e87.mp3?extra=aUyphfvIziwDkxEkm2dDVFUMdutGk6b2Hzp-T0nvLJgbwexapjDLTwSAKqp-1N9g4N2GiVdViqg2cZPWF_LCf3w5N8NcdlNC;174841030;18
347675111;1532974;"Charli XCX";"07.Boom Clap (OST The Fault In Our Stars)";194;http://cs1-46v4.vk-cdn.net/p13/3d84f04f915dd7.mp3?extra=iAX6nyqjEh4_GDjbQTgiP5pXF6Yy-KJcFukKbyZhJAv1Rbt9twN6bzRBOpkZra71FK71qnHLmWIVJxE_De6i2myKoHC5y1Jc;209928777;9
347675092;1532974;Birdy;"06. Not About Angels [OST Виноваты звезды / The Fault In Our Stars]";189;http://cs1-48v4.vk-cdn.net/p22/b341bde8617010.mp3?extra=IoH99UNuk32pHfTlpGI3LQogSkKdX9haJswpt9M32HrCIZfHifiYXqsUB2b9opLHM5c64aobA5p4cb2I3cs3lMooFt6goQDU;194263685;2
347674954;1532974;"Tom Odell";"06.Long Way Down [OST The Fault In Our Stars]";149;http://cs1-49v4.vk-cdn.net/p12/bca83534ed6a9e.mp3?extra=Q1fWVRXvirtRg9k784h_ZzT_ZsWTddz2CR99NjWQUG_bWcLp6xxksWaUlm1rvJvGuxMoXVcaZwX3n-tkDUKpRw5YaKPCpv7q;195733076;17
347674953;1532974;Birdy;"06. Not About Angels [OST Виноваты звезды / The Fault In Our Stars]";189;http://cs1-48v4.vk-cdn.net/p22/b341bde8617010.mp3?extra=IoH99UNuk32pHfTkrW42LQogSkKdX9haJswpt9M32HrCIZfHifiYXqsUB2b9opLHM5c64aobA5p4cb2Ij8g3k8Z8ENf791qG;194263685;2
347674847;1532974;Kodaline;"05. All I Want  [OST Виноваты звезды / The Fault In Our Stars]";297;http://cs1-40v4.vk-cdn.net/p21/899469d493d543.mp3?extra=-vC9UUdZ4jiZipyFqimvSjK5CnEipiKp_olLdqdgoVJAGdQqgAHumYwI-Dqf5fvBwwWNUrlGwjPns1icbVRefcfBjlhzZYHM;197730173;18
347674844;1532974;Indians;"05. Oblivion [OST Виноваты звезды / The Fault In Our Stars]";218;http://cs1-50v4.vk-cdn.net/p12/a2509aaf0f4679.mp3?extra=XVcQZbn0WP-aU2bUhAs0wkWYoOEdm2wJrKUM4zm89LmUeBkGSUiWp8D7hJ-Twg1yIIl2Foc4sQM0a_bfucGgN_Vab3KMsFKH;194263642;2
347674176;1532974;Birdy;"04. Tee Shirt [OST Виноваты звезды / The Fault In Our Stars]";159;http://cs1-46v4.vk-cdn.net/p10/3cd423ff0e815a.mp3?extra=a2MdMwoL3xUfwFv_5ThGp9hIFZOToPqA9DGcPVA8Yk2FhEETIjOETNxbFxW4dJig18m5SuoBpkasc01SqwsYUOU8AM6BaPi3;174840957;18
347674689;1532974;Grouplove;"03. Let Me In [OST Виноваты звезды / The Fault In Our Stars]";239;http://cs1-48v4.vk-cdn.net/p7/88751de4734060.mp3?extra=6NN-DSSghQcfsuSpWGe0Gi54wyQ_Ed0tEM1oFVD8H0gGRSM9XNLURHmjy4CnJaAgE8xv5PfiF-uoIYYA6g8zp_fCWBMBspMq;174840929;9
347674275;1532974;"Jake Bugg";"02. Simple As This [OST Виноваты звезды / The Fault In Our Stars] ";197;http://cs1-46v4.vk-cdn.net/p6/554d4dfc755c1d.mp3?extra=e5snJED0QMDMf8CQNLVRckTo4Xk3bHtTY_ybWfpemj2fDlj5VeZkV2iKNvcAAWL14m8hL3TQN40kzUaGuXnPxxSm1vam_CrN;201289238;18
347674135;1532974;"Ed Sheeran";"01. All Of The Stars [OST Виноваты звезды / The Fault In Our Stars]";235;http://cs1-51v4.vk-cdn.net/p15/136bd697b644dc.mp3?extra=PI3trk70Cj12nyFJ8GND3aoX11fo4u31aB5Tlwp8PNgHNPIS8NjzXhp_t1EPppbz2VENJrM1p-BzmXIIXnxkex91hew_5vvZ;174840855;18
343530537;1532974;"The xx";Insects;134;http://cs1-48v4.vk-cdn.net/p2/354e73f9f32d08.mp3?extra=vQG2m-2hmVVLcoe6fHQT33E9loHnUDURIvovPG9hiFKzvWSIVX3D3xeDRkNHousYixKPcQinW9p4323OA2fh5ki9T3gwz-sj;111770012;17
343530532;1532974;"The XX ";Crystalised;202;http://cs1-32v4.vk-cdn.net/p9/72731160fb20c1.mp3?extra=_GntKagC0bP2lRn46SXe6HhZHMmUiarr18fX-wJG1bA6n1hC_Pef4PzLQvxFpnYp6v39vMcSSsJvhChLyKlJs7mABenKIDYw;109294767;17
343530529;1532974;"The xx";"Together ";253;http://cs1-49v4.vk-cdn.net/p20/ebeeb6593f2f69.mp3?extra=FDjIWe-k905VdPcuxuht_qKaCU62Vb3kVHmOGiE5aEWxLRcP8YhfUhaekO4tUnQR7WvbryaF4Z_rPIRTzl9LdsV9Xi4NNaKE;113867172;18
343530527;1532974;"The xx";Angels;165;http://cs1-44v4.vk-cdn.net/p17/b3259a5f0e73f5.mp3?extra=4v0FbA2r9GNHglqBa2lDVwS5pn_ByMyB2P7pn8ZEZ1hYzdEJhYzbZpNRs8sOb0JxIBM8GOFZYx8j_YGai1Jzj6-bnxjIezmk;111771769;2
343530522;1532974;"The XX";Intro;125;http://cs1-43v4.vk-cdn.net/p20/e012c31304e108.mp3?extra=9B_cGlohbZMHfWH9iO0yDq0iwKtJX-MFTgCsdxFExP-76APcPd0rT2-BNtk27Ahkq5hNnUaIs2Fmvuoof8lHEUnit8bgX7v_;121982447;18
343530408;1532974;"The XX ";Unfold;185;http://cs1-32v4.vk-cdn.net/p21/65646e727c2012.mp3?extra=5qRkxd5vaesgUIqdIynU77T4eXC1hFoMpHd2ykju1eSCizL4t6R08xJjoHbl1xiyr7O8I7HorbDK0wvbT84o6wxsGCHRFSnn;111771618;17
343530403;1532974;"The XX";Chained;166;http://cs1-33v4.vk-cdn.net/p11/5fbdd6583e91af.mp3?extra=AVvIYI-dPzgkt2J1sU-WgxnWC5P_X5GBCqF_gWIWwQRR2msOf6G23LK5IrM7F7X6whKvBN-rfy69NVC69fLdh0RxOKCeH_H1;111769463;17
343530399;1532974;"The XX";Islands;156;http://cs1-43v4.vk-cdn.net/p13/7dec0cb7600e0a.mp3?extra=x_RSZkrCJOaSsZVuWxPrsAma-C7PfXYk2QFS8mn2T_mhRB1QM9mbWcGdRY6XGolxgI2MyIv604NSXlOX4Y1wwxht3B9WhhDJ;111771703;17
343530379;1532974;"The XX ";Vcr;178;http://cs1-33v4.vk-cdn.net/p7/37ba13eba126d0.mp3?extra=RLFjLXuapjtu7xneaMFddObPswT3gVL9MAOIHrXhd0u82228OG8kBFy3IsZFBvmzgycZzU6lPdKQxLH1yRasq7rahAhX6_40;111772194;17
343530374;1532974;"The XX";Fiction;176;http://cs1-38v4.vk-cdn.net/p2/d440a802603146.mp3?extra=JaGZpijrsEAsfR3j-MHSSDKWvuaIm8sMpmRDLfAz8JPb3j5fB-U2xa-x-QwB58ewonyxboLggtNrup08YY8hW1qX9OjpU3Q9;48547842;18
343530370;1532974;"The XX";"Hot Like Fire";206;http://cs1-33v4.vk-cdn.net/p12/d709c478d9d297.mp3?extra=9HCGK8OJgDKhvW6GuK2wWYehMny2BQvU8kYnO_ZlZfzM2rT08Ysw3kReG1m36oZ4u6ghY_pmDaZzF2bs3rx_IH3F8MuHo5OC;111769590;17
343530360;1532974;"Ed Sheeran";"I See Fire (Kygo Remix)";316;http://cs1-51v4.vk-cdn.net/p13/9f4946f402a95a.mp3?extra=Hzvp9FkixrahNm4IYXzYS3lEjSszOJ-CiSOCpnjPkh6sxN6n4BLp7AsvklOedDDYUlDYccw7P3Io55f6kLLPcfUmHZexgw_J;134459044;18
343530355;1532974;"Ed Sheeran";"Give Me Love";526;http://cs1-49v4.vk-cdn.net/p14/fe0db611373475.mp3?extra=bezcY_19ZPxjgsdcs7pBLEp6T-HYBCGVHIx2WNPDHhIWFrQKpFlXBTO7NrzFSBTtAz1Lhd-JLnonMVCAx_kDuBTQvsCdEH1I;20333165;14
343530352;1532974;"Ed Sheeran ";"All of the star";255;http://cs1-21v4.vk-cdn.net/p26/ffea026035a7f0.mp3?extra=N6iK46OUYtTmNDIWW9oL96TTNB4PBKXsSq16AFdIjGMAXHIL076nPE1M0QTlVPui1T3u-KXNEgZC6fxYAMjpZc3R9wO6n2L_;172266745;9
343530217;1532974;Birdy;"Not About Angels";189;http://cs1-44v4.vk-cdn.net/p5/9227611a23c0e2.mp3?extra=PT9Hvk_DyripRqaHu4rQblHVYzwlzkMKMIldfFGnWP-w9vB0jOaxLLGQW7i95-xSSlsN_8H07olVSK8mwp5r7fVowYa1aCe8;165339186;2
343530197;1532974;Birdy;"Skinny Love";201;http://cs1-50v4.vk-cdn.net/p20/77dc010c26ff9e.mp3?extra=q_gGkLQCJTFL3ZiW6Ir7Ab2acPShsUZ7xClHfhsWfSy2yG4mmbA9IjPP493IEMXsAIV8TvTwtaun4ee6OqGSRSBk_cdjlZqe;10652774;18
343530156;1532974;Birdy;Shelter;222;http://cs1-39v4.vk-cdn.net/p8/2e742c4552dad0.mp3?extra=BNAzhJavOPJVbbQbcTpAUApdqTACFS3RpxjB5UBsUOfyTJ7lsA6VQGDVzrpwZWQhiGbXq_lhxKgiCGle89FXVwzGV1ObIi4y;11548384;18
343530152;1532974;Birdy;"Strange Birds";181;http://cs1-44v4.vk-cdn.net/p11/5b9e3e9fba8925.mp3?extra=nRUfmeMeApdgbMKQR4hdMtAjsxydzetrjcGTPEEISUnjIHy7yjC6NRmMbTDDQtjuStivZUOgK4S4LrZnCHB_GUbUiqnM2p9K;117643421;
343530151;1532974;Birdy;"People help the people";216;http://cs1-34v4.vk-cdn.net/p24/d0ca78ffefe7ec.mp3?extra=jMAkFgdJc-ZD8FBuCsALUt1FlzsOnWxuV0FdK3em98SRrdhNDO87elrQKlBp5wfnQd6AB0-0-cosydMf-exG04wCwKSupv0-;16014494;18
343530150;1532974;Birdy;"No Angel";241;http://cs1-43v4.vk-cdn.net/p6/a76f5d9c399650.mp3?extra=UQlA4tiRaEjj4YepajMPbtZeUBerpY9EQj_tRBI1_moYSAqNS8haA1ceaTYKUyDpt4o_o7bRFpMdPi4A7TFanvhrTR3TTV_p;117643453;
343530149;1532974;"Birdy ";Wings;276;http://cs1-48v4.vk-cdn.net/p17/cbb38e46661c2d.mp3?extra=qNLnzyDHd3uUhkviH1dJs6Sal3HnHyWgObJyAXrfg2kGqJfKRLBzyVyGrbFZNTafH6DRQgtlsTvK_t_TVJHorSsFnEajI-Fs;105456207;9
343530114;1532974;"Lykke Li";"I Follow Rivers";228;http://cs1-51v4.vk-cdn.net/p3/8f4fcff6448485.mp3?extra=N80qHx12hJPxf630xEdZPsDqhXmZ59Mw6bjk61j4R4KKMkXKQtt8WiJigGwbgowDWg2cmZQdL-ARYXcF77H2FwYldmCzwuZe;10431442;18
343530113;1532974;"Lykke Li";Tonight;206;http://cs1-33v4.vk-cdn.net/p9/a0bb4867caf1a5.mp3?extra=BwhTEXI2Gp1cCGlUoaYhFZoA5yacnpNDAOPaehP9R6B5dnoSV14yYb2qfSDKWrkctllOuz8NJFWflIQ_MDAGynA6GLOrCf7K;4184328;18
343530111;1532974;"Lykke Li";"Get Some";202;http://cs1-50v4.vk-cdn.net/p13/94210e0ba57377.mp3?extra=29wIp-uO2EbpDlYhVV1ozoluZBHNAA09FL9QuLHkuLG7q_e6cw0146H_2ojhWwEL7MMiD9IvYT-LUuGBFGt5gnWWEcIf_Jta;7432130;18
343530105;1532974;"Lykke Li";"Will You Still Love Me Tomorrow";202;http://cs1-35v4.vk-cdn.net/p16/32a3347fec49df.mp3?extra=yTrRv2iAlwZJqHpC2AMFeGcKbuuoGnfVcc9lsf8Z8RNmzybmo11_siLFPi-prYp0KV1CW-c1DPMZlUxPXIS-KJp3r0rkS3nN;4599235;18
343530102;1532974;"David Lynch";"I'm Waiting Here (feat. Lykke Li)";301;http://cs1-39v4.vk-cdn.net/p5/265f203ae50323.mp3?extra=SIByQLbUfN6leDzOs4mi-ay_FoqogxJVrwus3KNu0oLW4Y3bEwkTHnqsgS1F052T6cPKJFyj4HDRCyg54CcYgFdDd3_ku2hM;92088353;18
337323497;1532974;"Jazmine Sullivan";"(танго.из к.ф шаг вперед 3д)))";266;http://cs1-50v4.vk-cdn.net/p19/f2002b955d41fe.mp3?extra=L9bjb4VPkwBBI_IiOc5jsXvOnxm-1wuOSMcUCzTPVy_5_FY-BnsQoFD0Pie5i_lVJrP6Z1WEq1bOyJh8MPtQ7xneU-CGVTM-;3365123;3
337318310;1532974;Beyonce_-_Haunted_trejler_50_ottenkov_serogo;!!!!!;274;http://cs1-32v4.vk-cdn.net/p17/ceb5e685426a52.mp3?extra=qvJvALwKfc_BdgBFHZkqXqgIWOMRBwkICxEFZd4oMT4D0Pq-Q9d-wKTWkD19dOjHpbnymFvnNpTEviHyArj7-qHCOw6m4k_g;;9
337317957;1532974;"Shaggy - It Wasn't Me";"""It Wasn't Me"" (feat. Ricardo Ducent)  (Yo', man) Yo' (Open up, man) What do you want, man? (My girl just caught me) You let her catch you? (I don't know how I let this happen) With who? (The girl next door, you know) Man (I don&";231;http://cs1-39v4.vk-cdn.net/p23/ee9f189c13394f.mp3?extra=v60hMpsKv30vP9CC6B269ayH9Q0cMEKzZ9Yywq5xXFq06KMs3d6feHRzxfC66cQDPT4kKHH7xIpGxIerSnncYWWQ7GKMZ5gv;70476361;
337317715;1532974;Texas;"Texas - Say What You Want";233;http://cs1-35v4.vk-cdn.net/p19/18b9ad8dfb0efc.mp3?extra=yvnTw146oVEGOLje5RFOS5DDcio1QUHCQfmIuA8jFwqdprPBY_d5Ba47M2QnPd2vdReUYf3NVXHScwOGQGiCeifu8EY7mTI3;1240728;18
337317596;1532974;"Jazmine Sullivan";"Bust Your Windows";263;http://cs1-51v4.vk-cdn.net/p22/e53f31923adff1.mp3?extra=SoXCHzTqBTSqhTvJ-TlCGfZBHZgLA9jtHrH9-v7U-fpE1Szr4c6z6D-tCK-uFbauDGex0YghuyLPFc909u1fJrf_MrX5Upt0;7043944;18
337317421;1532974;"Max Berlin";"Elle Et Moi";369;http://cs1-19v4.vk-cdn.net/p8/15a7b436d18133.mp3?extra=Ap_6GQHV5BYYTQTWCTri29D7ut6hbwy5toGtHIVs8Mi_t--QskTEbAn8J_4j7bRWV3kdMkxlvPRos6t8GqhbwykDbLdy46OB;;22
337317312;1532974;"The xx";into;317;http://cs1-44v4.vk-cdn.net/p6/0b66fa67e002ac.mp3?extra=N2F3rCAUZef2Olk-LgsNnwvInhsq1dchBbA8DYsDJpAczgsYzUQgTcFrneSfG_GYPO6DuTP2VMAP2AE86uqEIo-gMZcS3gpb;166125300;18
337317217;1532974;"Channel Two/N'fa";"Spanish Nights";232;http://cs1-22v4.vk-cdn.net/p1/5a0b8fa1a170cb.mp3?extra=gVx67-S4QqO1TRCkJejUoT8Yfyu_9dYaPueYStFkUYEmyXHsi0pEzJZmcWgAyDebP8HBkKPgp09icQTA5ndmQc07LRJD1uCC;;18
330120086;1532974;Eminem;"The Equalizer (Snippet)  [OST Великий уравнитель] (трейлер)";265;http://cs1-49v4.vk-cdn.net/p1/69ff48fae5b54b.mp3?extra=asHOj5kfOGvH15GsVABPhELtZ42X1Im-MbJpwF8k-pgS7U__NJdeAhbES_auAQHMVSvb1Zks7Te0am8ZlImwawTD_dpRMIwU;;9
325478432;1532974;"Doja Cat";"So High";199;http://cs1-48v4.vk-cdn.net/p1/843fd746bbe008.mp3?extra=s9lqyG1mwufouLcBe_LclgA4Xtx9CGzxnDCkubcycP_dY-oXQxWf6Za_yMKCL8sdJQS4Zh7cY8uNLwjLw54PefJB0m5e0xt3;190694547;3
324176960;1532974;Lorde;"Yellow Flicker Beat";200;http://cs1-42v4.vk-cdn.net/p9/428846b17c64ec.mp3?extra=pZpgqLx2YD4_myP9bpOq-tKxGAlHA5SpEELr4AC4PryF9wyJazxSFH-hmO0jt0zvFyllB8MrZFUkDvhxD7eC5ankBya-U5Qz;201328582;2
