ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
328348462;63233214;"Bring Me the Horizon";Antivist;193;http://cs1-32v4.vk-cdn.net/p6/4aeec89eaf5a84.mp3?extra=pVRhrP2Y8TREuvav2IReRS7hmS3f7r6lG0wn7slvVlahfPsQKwLhM_Zt2X9lAHv-XKI0zlUCtDGUDlXToHD0VfjYJJfA_XDOFg;;18
328348457;63233214;"Linkin Park";Victimized;111;http://cs1-31v4.vk-cdn.net/p5/03f384f4584e5f.mp3?extra=XkWx4er1pTPjT3EMOf6FNha3RK7OXVfRuYutU0QV8DYQcylZG4JlrRX-5dv09vAgH0hShapafgfCtrgRL8aOSPCMlM4HE0pWPg;25639182;18
327013631;63233214;"Glamour Of The Kill";"If Only She Knew";267;http://cs1-33v4.vk-cdn.net/p1/fdb6705bbec464.mp3?extra=jS6NtnUtLUq9aHJ-1AkkkPTe2x9JvokYeQbjpPDgB0HUDDw1LJ1T4IQkDqHDMqu7DWEye6yetgKA9sU5chNgeh3iFsDMpfQ29A;10074991;18
327013408;63233214;"Glamour of the Kill";"Second Chance";217;http://cs1-51v4.vk-cdn.net/p21/18a8790cbe71e9.mp3?extra=XCQ7-rNPTO2HpGbEROO7LUKB1vRPxuVglqG8WC_j8zhDlEYDOAg6TDkw-qbLs7bhMbWa71bbcR07j1cUuSv-4i3ZNZLw2uBezg;119115343;1
327013351;63233214;"Glamour Of The Kill";"In Search Of Salvation";205;http://cs1-32v4.vk-cdn.net/p20/196ba14a2fd72a.mp3?extra=sL1Qm5U5CjYtHoDZ1ALNgNSLuFsW6DmOnNcHPdOrFiij9DiQ-3acq6ZUfU3FBkFRTxoah5auTQnLOpKxalRckK8mOf59sJPv5w;6370633;21
327012994;63233214;"Glamour Of The Kill";"Rise from Your Grave";189;http://cs1-33v4.vk-cdn.net/p11/e9798cb77239ec.mp3?extra=yySeXt1CxQXmmRo-DdbXQAZIgClyBMi_f9SXe0cajHsoaMIZqhhMetbSV5WWCxcxk-XMNYAm3DMY50acKoUKU_-QIRSpSKm_BA;6336027;21
327012865;63233214;"Glamour of the Kill";Break;180;http://cs1-33v4.vk-cdn.net/p13/d95168c589f6df.mp3?extra=xq3AA1oNYfn0JU7puI9FMxUJWZPAYNW7pjHKyT5Nvgx-Q_GIxr5yOCQ-c_3SdgvEF1822i8l2VVdiHaSZwd0AM3vMcU79VtUog;104476742;9
327012851;63233214;"Glamour Of The Kill";"So Who Said Romance Is Dead?";251;http://cs1-34v4.vk-cdn.net/p6/0d4d1db9afb687.mp3?extra=9Gq_AMtJtDrqOmpAZbosNVz4bX00ueDed4va27yMU3wyad2guiPAIgjWMVunVxxM04RlCyp5_a-SvrGrDtbvbMEy_YvGocjAaA;2583710;18
327012844;63233214;"Glamour Of The Kill";"A Hope In Hell";206;http://cs1-39v4.vk-cdn.net/p11/ae1958e1f24c4b.mp3?extra=KpjBQTKL6aaA5DJPZBE_oUQjMGOlhEN6tGv523rJO_A_oy-k_DERiSvMNPiNXmv-uJZ5lPgkJUqMEyP-qIH7W-sUOzxgso4CWw;4875296;21
327003918;63233214;Skillet;Savior;274;http://cs1-50v4.vk-cdn.net/p9/ffdde9a5c02879.mp3?extra=66IFymW3Guu5Lbbe4zA6kYQWlWYN5hyZzD3leeI-ha9uQXz3TRC81bIITc8jagpBYiYoVoInIoxa3VuAEn-jcJ7-mDRJiHMDKQ;7494612;21
327003905;63233214;" Skillet";Hero;261;http://cs1-46v4.vk-cdn.net/p14/5e6ae5f5a0d0a7.mp3?extra=G6xxjxg3JgHP80_b8xBZ63SVjPWTYdcCn1PEsKgsSj63LndZAzj6n6ftmpUhfZXykT5XnuunHJ90H-TayWleuX4fBDqdnCHtqA;96278640;21
327003881;63233214;Skillet;"Not Gonna Die";225;http://cs1-35v4.vk-cdn.net/p10/717272d3e3924d.mp3?extra=rhlVKjG8IfNcEwBxse6y9ur9YcYkiYe5ZA4cWm8DaGMIMtMLHdPYdpQImBp-lHs7hzZbd55X-yCQHyKOMEOmKrHehsDUH0vmyQ;93769730;1
327003857;63233214;Skillet;"Awake and Alive";221;http://cs1-48v4.vk-cdn.net/p1/b3cde20a739c95.mp3?extra=skqm1CV7h07td9NKsVAIbgNsb5GjA_xsoJ2yZjC0ccTAfyxu-rvZrkjIhm8yjNiHFx5E1ZATFPNtdLyhHvZICbG2IGbgDRjL9A;39756877;
327003842;63233214;Skillet;Energy;236;http://cs1-51v4.vk-cdn.net/p23/fc719d397b7431.mp3?extra=9Qva0C8QNakLomxpCRzzlficMrFbvFA9l5zeNfUKbL72CR0j0CUS3ILtf6qnLb-yEnCHYAXVIfhBx2LbaiNLyej-BgLlrM7nKQ;7848190;18
327003829;63233214;Skillet;Rebirthing;233;http://cs1-34v4.vk-cdn.net/p7/d0a1a51b13c911.mp3?extra=Ka-0RC2XN45BHY-uWOjSYrDpg0Ur80MaoI5PA1zaPs_mnHzYBtnSPC02Srmh4OhV-vigpRDQKkvnInkbioZG-MjCJPPuNU92gw;6908177;18
327003814;63233214;Skillet;"Live Free Or Let Me Die";232;http://cs1-49v4.vk-cdn.net/p6/3bfe12c2d04e68.mp3?extra=Q_oslR9gRJbAxcr257U2I-rsNgJ6J4aSJRzAXLWg4NfyFZ-H_kayq2f1ebBa-CsuTrbBPYvWboxQ72-wQLOTNuoi1KV7mi7Ufg;7280752;18
327003802;63233214;Skillet;Rise;262;http://cs1-50v4.vk-cdn.net/p7/bfc22b2eb1f912.mp3?extra=brz-Z8wugtDjESgLQCohhw6XWkNfKTxRYFDO8jnnh7-Yxehs4AF-uNIyaDAuPZWwvKi4xDE7YaJyJ_2KRhXr1IEZlaWnASktcA;87105471;21
315115343;63233214;"The Centuries ";Absolution;236;http://cs1-40v4.vk-cdn.net/p15/f2efe6707f075b.mp3?extra=XUTBpMPFZ6zMqjNU-z9XYRe6dUW5tWG7-cx7NdQkL5D2iK-_ItZ_zTVwC0Fgt-rWEsll7gr2ZoAff5TwarkngV_IcwDLsSrPMg;;9
310606998;63233214;"Linkin Park &amp; Depeche Mode ";"Enjoy the Silence ";142;http://cs1-15v4.vk-cdn.net/p34/5ceaf123576ccb.mp3?extra=dCmtqe2Xea0j2x1vV73_IoOn-2PEzINycD2rsWtPpxgwA0pn-EpdQg1naQaWfUNJPuVX2J0tNatzlh-U9K75ecAHqbxQznXLdw;;9
299600573;63233214;"I See Stars";"End Of The World Party";198;http://cs1-33v4.vk-cdn.net/p19/c8f68fa20585a2.mp3?extra=dlK_ENU4WE88_gvn69-kWAahLUFc6Z_JI-U8BH-vQpvHhM90qVzKHLT0PbOq8yMEsDUDB3kojfxubeoKtuyzkWbYyJ3wuS-Xag;7772719;18
299600474;63233214;"I See Stars";Glow;176;http://cs1-37v4.vk-cdn.net/p14/a53d45595cc82e.mp3?extra=ksZQVTJmyHErJdiMiqFM9RbIAfrytQnaMtpWLlnXFWic-XHzqYGlZlaSrAYhfEqIuRgE4i801_MEG2mOCAJCHkBJgumW886x_Q;10613996;18
298968966;63233214;"I See Stars";"Digital Renegade";192;http://cs1-39v4.vk-cdn.net/p8/a2ee2e28eb6cfd.mp3?extra=r1Lan3XLv4gBKgntHehqKT4tJ6Oy3cMpOVNpsfgJRDb1DTHDmo8doXXFtcikG-gddaC0opqtu8L2tcSR7yWqADOgF7FNdXfmlA;23500768;18
298968810;63233214;"I See Stars";"Murder Mitten";302;http://cs1-41v4.vk-cdn.net/p11/44a539a8759693.mp3?extra=W-2sqWStlCu_7fhEqIixtfadjzbFDaMrf-txFAAMsRcjIIkf05ZCy2ZP8LL6487Wxx1UOLZ0irWA75tEjsAMh3deq6tVSmAkIA;118910181;1
285446059;63233214;"Linkin Park";System;303;http://cs1-24v4.vk-cdn.net/p10/92aa9870b725b8.mp3?extra=h8CFRh-ewC9nzV629-Fsn6feM8Z4z1QvRfVAo4OjQ_GNVygSJJ596U95a6JLtjKLIBW0cIMYatyy2HGglbnC6EIkSrGaVzsVYQ;;2
281580039;63233214;Би-2;"Хипстер (2014)";241;http://cs1-45v4.vk-cdn.net/p8/2ebfa66cdcae74.mp3?extra=87q6GFMQQKZq6vyKOiInvr9jyhiXlgwlSYemBVOJF6JKyR0qSugohuRQrB6_iE0G9lAu8ObIkYWdNL9uzKyFtW22ZvHwjo3XjQ;;9
260340286;63233214;"Black Veil Brides";"Wretched And Divine";217;http://cs1-34v4.vk-cdn.net/p12/c779ef27a55f70.mp3?extra=TkyelVUr2z7rAMxKlnjimucl748zVk-AXidxPviztHhFvdxv3XaKPPwXXdwV5pkFdI74vTVQt2qxAMqOYWznN8VR3Q88QZeQlQ;58126880;1
260338389;63233214;"Black Veil Brides";"Lay You Down";211;http://cs1-43v4.vk-cdn.net/p7/4d4543a3bcb5a9.mp3?extra=6xzABDI_Em6_wV1hYy--qAfeM9yYFXGbrBifpguZoHK2XUrs6bt1d45XiR-2V7oTZnPpn_wA276AK2F9S9YreczwKmTySQG0jw;93815606;1
243180781;63233214;"Bring Me the Horizon";"Home Sweet Hole";277;http://cs1-38v4.vk-cdn.net/p6/c2c5eef63b0047.mp3?extra=0bLQ_bicagC_psozH-X2A3Z6U1ZicLePsG0ucGtHCz_fg95qHxzP9sU-lFC8wGEGnKJg8FDCLH7Ogg3KpgjjFeFAHsTTYV-rgg;;18
242238254;63233214;"Bring Me The Horizon";"Can You Feel My Heart";227;http://cs1-49v4.vk-cdn.net/p18/00637908990cf3.mp3?extra=tQCUWo5XBxTTFBcb_NwanbVMk5163Y0ymSKUXcx2-tA7LA1BsCF70TSENy3mMbCN4_PykgoPLO3Ju0E9-hrVTPIuctHaPRrBng;68711188;
242238079;63233214;"Bring Me The Horizon";"Shadow Moses";225;http://cs1-49v4.vk-cdn.net/p6/5d7ae65fb46286.mp3?extra=8APBrw1D2o_0f9towrnv9-c_F3BnKxLZ-J_TzOvsrZ1Q26Z8tGs6VOsEybmErrrwjSPLcZJAmfuFFJaCVIYGKGgVjfkr0wM_6g;57334886;
242231065;63233214;"Bring Me The Horizon";Anthem;290;http://cs1-39v4.vk-cdn.net/p8/0a8f280bff050a.mp3?extra=EnpFvcCdCNRrR3CE9jLtguMVcelrV1huTAE0sbwd3gWGSPwdN0qddyr5pZvQG6LtihkA3f06sVe1QIkGfyCXr42csVqND2JBnA;7115935;7
242229863;63233214;"Bring Me The Horizon";"Hospital For Souls";404;http://cs1-49v4.vk-cdn.net/p9/bb673e4d01b998.mp3?extra=XED2nlrK4QftU50RmjwOUbNq0B9Tt3u99tV6KfBzXeFM2_qoCW3t2LGd6Jn-07AQZj9faKvDRGM8-Db87p2P6GhXodVvUvCidg;68711276;
242226897;63233214;"Bring Me The Horizon";"Join The Club";184;http://cs1-32v4.vk-cdn.net/p24/aef6e74405f53f.mp3?extra=p7PISj7wGSRGhfl8CdVLcrPa1Ok6iRlmYeSjBBfyfvR3n2-dtBGbaE8CrCXwxo9s9Atadg3VggrSEcg7Bm_Qvuy-oXsGOdU2eg;78972260;18
242225315;63233214;"Bring Me The Horizon";"Seen It All Before";247;http://cs1-40v4.vk-cdn.net/p3/4e34335d6f7472.mp3?extra=I2QwtIvWnyNV_GCaxGMcGwIr180Nbve6OY0cxMebIqmWzAh1lca3VZW2__XUZj9wc8cD_ViXrvimcU_T-oUJgAr76o_zW0hx8A;69723416;
242226499;63233214;"Bring Me The Horizon";"Chasing Rainbows";240;http://cs1-36v4.vk-cdn.net/p10/436a22ded67c16.mp3?extra=ZIsx2r_BJZQj7QzTmN0b41SfQ3bxtpT5VuigundstSQ9Fxj2f_mOKhuRdOLY3uBGV4syA9EsqLJyaxr8xoJgAlBorMRgFJ8n5A;81941663;18
242122843;63233214;"Bring Me The Horizon";Fuck;295;http://cs1-49v4.vk-cdn.net/p8/7094bbf165dd1d.mp3?extra=mCS0tzFeBuPc8YxPkcinIQJUVWFogpIHiqU48iEDDE5RUZzpnMymXHACKIJCODgIkUhfd-_MzczSPisI1ZfkHZjapwVpmtthag;6485101;18
241622856;63233214;"Cry Of The Afflicted";"Lift The Veil";242;http://cs5029.vk.me/u23804528/audios/c9a5cf962088.mp3?extra=P70UNYzKdmIFYxeX7vpTIz7asHLtqm1J-qAhr1azEWuxZI_L4_q4lW69bQvrmUxrWRgQbokBm7mXEMXPE0RrpN5jxr3tGJj5qg;;7
241622716;63233214;"Story Of The Year";"And The Hero Will Drown";192;http://cs5009.vk.me/u23804528/audios/02162eb79397.mp3?extra=68c5uqknq2Ch4iPtYKJTvDqW6jBfNgcNrxUr7ZvksixXaDc0DdlYuMeyFFtqn5iwaepOR8lbVO80lk4MoMjy6bKUVxR7pzm-dg;;21
241622462;63233214;Static-X;"Push It";154;http://cs6137.vk.me/u211365317/audios/d41a0cef4d9b.mp3?extra=2D-gGD8rd9GZ6Tsy1VXSefBhxmkWiOMX0irkq2s0USQMn211SWEN-JTxOuazr4KUjtTb-UCuMAQ-bFAh03JOY_cCT3Pzf_ROBw;;
241622274;63233214;Molotov;Apocalypshit;246;http://cs1-25v4.vk-cdn.net/p31/254f60c0e2c6d9.mp3?extra=7FhRHLbDMwCK9NmZVC52I76UI8XkYIiui8TSL7CJObyLyc52KvpnlATV-GRFQknmIazgM26OMUqii7Micz-FoifSLPyzqJvrvw;;
241470742;63233214;Слот;"2 Войны";225;http://cs1-38v4.vk-cdn.net/p17/6b3e7f11ae8f2a.mp3?extra=ezK79d0M9x98e0MFmLc28tZZFQJFzNcgghYPL5IjXhzI8oq_uRtVzQGM2y7WRL0wc-AGIvWePsxFO6uWhhPSGjAc96xqZdWrww;467413;21
236217393;63233214;СЛОТ;Если;198;http://cs1-45v4.vk-cdn.net/p17/90bd561f03513a.mp3?extra=IPGqDZiCfTwDDJ75Krs9zU9linydD3QzpziR-6h4CmEG_C_1G5X22JhmTmsbfz_ISPwLv86E3RF9PlJntm95hy7y1os4Ck6dMQ;;21
232148821;63233214;"Grey Daze";"Anything, Anything";213;http://cs1-43v4.vk-cdn.net/p8/47b4e21bcb4015.mp3?extra=rX22zGUX3d1umP8i91094tbHYvILx13C-846auC6h3ISuFVlz9axHKQlU9dPUkmAB6Ky_fUkoU_xEIMFpVzoHIdmRHV6IYt1Tw;2760623;1
228061705;63233214;"Breaking Benjamin";"Dance With The Devil";224;http://cs1-50v4.vk-cdn.net/p22/5af8f49ebe8352.mp3?extra=piefaEZhiOI3CkVYH0zTNaqkVw0_nqMl77vJvAqmPNI4Yk7JJZrX-VJZiAOVP_suvPlQKKpT0cCfO_FaZaxkCOiBqPG2lisqLQ;3074307;1
227968483;63233214;"Breaking Benjamin";"Diary of Jane";203;http://cs1-38v4.vk-cdn.net/p5/adc67fc7ae4b5c.mp3?extra=teqP9umD85jGZI37hENbNyba-EWWHPrRzgeY8O_9_IIMG9q4haBHysEd7xx1C1NLquwl__SzNstK0YTeznr_FrWuioHcnQUNKQ;1527155;
227938350;63233214;Дочки-Матери;"Я не верю";142;http://cs1-16v4.vk-cdn.net/p24/bbfd4576c27185.mp3?extra=LglFWBA5T_pSJEJELNb4GTCmAECLNa4B8WSzqGCMwvbjkpYdxbG7bcBVSjicAbbUTX-BD6-250cYmX4b7QqTySAL4Ed2-oFuLA;;18
227938186;63233214;Дочки-Матери;"Быть Рядом С Тобой";136;http://cs1-32v4.vk-cdn.net/p2/1191fa67000e45.mp3?extra=hLn5fE9UV9HoYLjzZXZHn1yVW5YxV8jtOJIZeyrltJ2xND2w_PTR3htYF-KduZFsZBo4htjRht_QPhyH1m7f80PlXo1RoNeq-A;5220332;7
215959204;63233214;"Linkin Park";Qwerty;201;http://cs1-37v4.vk-cdn.net/p2/a288265902ae0f.mp3?extra=TllhK0Irs-W8W0eG27GcK4vkG4gGr4IIj9IXSIEpK-b-UsHMrmeZqg8uvhgrCtJMlEUVNDdN5OkoZdNfDI-qzdCPZdITc3RMnQ;3012385;18
210469208;63233214;"Three Days Grace";"Chalk Outline";182;http://cs1-32v4.vk-cdn.net/p14/e2134fcd63f12a.mp3?extra=9wwAVQUR5pShqM4fSHQXP7rDWv4c9h9LuwCBwTfIgV2-r6Y7ZSQUB7b2LWt2WI8xk35_nri6qhZryBm2YhmJYEV3XON-RgFeVg;28907254;18
226351388;63233214;"Scarlet White";"Never Looking Back";214;http://cs1-34v4.vk-cdn.net/p21/ac25244707d216.mp3?extra=Y8HamkM8IB6C-4xBV2WKw3CWKYakN5iKYOKtZ0CwbjGTX1Z9VbtmuFR-McwbQ8lBeUjxY17EjsTUx3RuP494m23rjGZAbmZBpw;;18
168001009;63233214;"Billy Talent";"River Below";180;http://cs1-48v4.vk-cdn.net/p22/e8926cfb47759c.mp3?extra=Lxu8vAxDyGmDlTe0zXLrwkz-nxgwYv3L05XQoItdI_Fiwt2yksnvcaS8IQbCjHJYsKv_TMfJWSWvMEMAaYl1TW8mmzqolRhFrQ;6350169;7
167990243;63233214;"Billy Talent";"Red Flag";195;http://cs1-38v4.vk-cdn.net/p23/10613714a65fb9.mp3?extra=9dJp6vBCjlmWxgaXAC8ohPqYFfE3z0yCK0sT135q0qjIrpMV7OGEr50F6Dewf-S0uJ-sBslrsu8RkFWXvF0LmELD6l7zZTwkNQ;5599278;1
165270749;63233214;Goldfinger;"99 Red Baloons";253;http://cs1-32v4.vk-cdn.net/p16/34a91af726fd06.mp3?extra=Su0TDwSuvpi3zkr2YOSG7_6x5Wxhfo6BgE-8Vbj9P_4caFBrGDvFaBoZCy1bVf8V_x7aK8W1OghZINUrWSUJnIPBGDcoySDWPw;7457902;18
156097507;63233214;"Green Day";"Basket Case";182;http://cs1-51v4.vk-cdn.net/p22/1c72b3de369c72.mp3?extra=QXZKxU-grVakQfv-VjNtBeXxKPNu-VgvI1rCO7VBzVHYDkwXKA8vX3Xjil6RU-GqRQ4WSqltiPFy9NpOMJdt9efI7kWU3nneuA;1194721;18
156095801;63233214;"Green Day";"Wake Me Up When September End";285;http://cs1-51v4.vk-cdn.net/p4/f372e6e433bbc7.mp3?extra=EySeNPGrZPB64rAbmHCJKW_GOFWNeekcgg9ycvE46cUS5EPXH9OYYGNRMUoOnyQK-Lrj5wX7RL6opSb1STKAwYrSqQpTt2wARw;2855557;18
156095751;63233214;"Green Day";Holiday;232;http://cs1-51v4.vk-cdn.net/p4/67367e6b88b521.mp3?extra=NaNpsMvqATSJeetFiX59OXq3gmLwL_kka_2iGWwPfqwZejp1fzXDx4upcPPhvek5yBN34EWtBVLFSbkGAqdmWmciECfzuEgD-Q;15939623;1
156095358;63233214;"Green Day";"American Idiot";174;http://cs1-51v4.vk-cdn.net/p3/e6ff04d116357d.mp3?extra=uLpqcuHeqXd1wMie64gjS9tTfw3UIFq_GTOeJEXIFIxMpjDhJjoQjSJ4nzQLb0ejie4UX5Rjii6RI5Yk-wFtbznMT0lNnLsMqg;5864917;18
152610326;63233214;"Three Days Grace";"Animal I Have Become";231;http://cs1-48v4.vk-cdn.net/p11/7bf6f8aa9d3969.mp3?extra=KAxdCCgMa1sYpMeUMNTGlCxvE-ypr3_9PQleXN_T7633e60Kx2eXCeWjI7hSR072-SwlqSWL4iLzUoJatpjOaMIv_SPnvoUZDw;7000705;1
152610227;63233214;"Three Days Grace";"Are You Ready";166;http://cs1-48v4.vk-cdn.net/p14/aed013b084e490.mp3?extra=Fz_fE8spOLbxRqvhtTaYAVMoOepX5ePG6Vry3uDqK_lBDzcvW9gQrVdOf3k2wY7q7o6MV3sai5J1OTle_Yq6pbmq4jyy21z2HA;7095730;18
152610025;63233214;"Three Days Grace";"Bitter Taste";240;http://cs1-33v4.vk-cdn.net/p5/71bb65d4d08838.mp3?extra=75sGOI41UaTsVVJQ7SBhYQJ9ZsI9bBFSlMAsaiiM_9FyqGOM_GEw0H4gx_8tLcO_fjzwfuELkefSgh-c4dJYvyb-czgiyS9vtA;2506587;18
152609957;63233214;"Three Days Grace";Break;193;http://cs1-38v4.vk-cdn.net/p3/9deef58d50c261.mp3?extra=iynkuAaqpTuIBHgFjcOiUvmX0V1K1v1RYzF0bSUXn5c8n1SXbR4niNFSodkcDf8iSOYWbt2zPeT5SmZQefH2AFTt4mNBIHPLAQ;2541929;21
152609872;63233214;"Three Days Grace";"Get out alive";262;http://cs1-51v4.vk-cdn.net/p16/1f536f57fcbf50.mp3?extra=nqHTIGdL1rPav9uyPBQervBu7B7-5BVMLEEuhrHlop3LOpZ7_fys67f3IIt8z9gq1KaOWmVqV-GKvpZz06ALkFO_Ub9tKGu50w;3575459;1
152609739;63233214;"Three Days Grace";Home;261;http://cs1-35v4.vk-cdn.net/p2/d88ca05654af2d.mp3?extra=1ibwwXnAZVeWJS7vS2oCCluhR817xJG3xwsvuaDBzR2UqWnj0O4bi5-30Nm6wilOwawLYzA_PZ4dsQEaYMjLqjVN4MdoLC6Xdg;4098998;1
152609693;63233214;"Three Days Grace";"I Hate Everything About You";233;http://cs1-49v4.vk-cdn.net/p10/073fb4c2607f9e.mp3?extra=z4vNbdrvbu3jRsR8GDt6O2Ub2kDc8Kkvs1CSL6JSLnldHLYitzinNZ7KlA40tZYJ0ZelgLM9dfR40Bgk9cnDCvuOMFqe5REe-g;4144452;1
152609609;63233214;"Three Days Grace";"Its All Over";251;http://cs1-38v4.vk-cdn.net/p14/28a12f338f0137.mp3?extra=8cmGlBYXZYjhHz5koXow1fgyHfXO88XDAlRZhZRQpwnZTVMh29i_kbfnyZ-wdDz73aK5iZbFvP-tZ2__7XEADU9Ry39fFHgPzQ;4479268;18
152609361;63233214;"Three Days Grace";"Last to Know";207;http://cs1-49v4.vk-cdn.net/p5/470f87b2499fa7.mp3?extra=jzOswXpdqdrwHvkI5tQjMFwL-wBB9SUvCWlPQjgwLwe8KUlFmRiZH1ldn8Dg9vQRirtNZ9kMtCdvKogjH0u9-yrffkD2f_poRg;2936159;18
152609303;63233214;"Three Days Grace";"Let It Die";199;http://cs1-39v4.vk-cdn.net/p23/5f66d262f6dfa5.mp3?extra=jm9V-5jY_z_1DxT8eaq3wFeVW4n9pcBTjZKXBfwexj4_yLfi1UrRGL6NJo1Y5Y_3epO0Fe9h3-JK-QOq2FsCwb-No0lEyxLVrA;3656486;1
152608903;63233214;"Three Days Grace";"No More";225;http://cs1-31v4.vk-cdn.net/p16/176226dc8eb39d.mp3?extra=1k4WCMNjjJeogRRsFCJzpJcMYS5Yz4K9mn1AODJ4C0k37r2DBtw9uJfntaU6xil2Yc_kHlM6A-Oku5IMD11iDpI8i8AqhKft0Q;2515586;18
152608845;63233214;"Three Days Grace";"On My Own";186;http://cs1-50v4.vk-cdn.net/p2/dba99b000ea1a1.mp3?extra=LmsNm7IPafiJhAi9XuNIPMg_u3KP4Ldwig7SNEcd66QQ9ZEH3Z-tanthQmXEwgIMfqhBzeNrDRTPnfnEdM2Q7RkaufOPibsPQQ;3416764;1
152608724;63233214;"Three Days Grace";"One X ";293;http://cs1-41v4.vk-cdn.net/p18/6f706b9186806e.mp3?extra=ckDENB24hcbtFPI_NEVsofQpu1VvulUAjdpMruJC24TPETQqtbCbUq1ykA4wqebmkZf-R_VTyg3AbfRfiEc-MJl5dqMx_vg_jg;6508311;18
152609186;63233214;"Three Days Grace";"Life Starts Now";188;http://cs1-49v4.vk-cdn.net/p13/8cf57df1b00b8d.mp3?extra=rF938nhi2EiZX6_QgYgnTk2-WLr4JIOrQZrQVHTuQjyjjEZWnaFJBT51btMoWfBfpdAvKP46YWh3C9G_loohw3PVAX6bD0jWlw;2575284;18
152608524;63233214;"Three Days Grace";"Over And Over ♥";191;http://cs1-40v4.vk-cdn.net/p14/56bf694f5eb7f9.mp3?extra=0U5tGgE33SuHT00QmxoC_CD66yFgt8T3EZynS0iIMzgOJt0vv3Y6irIBogg4X4HFFa_dWSdTXePCaJohJxuqfSfc7sJcof93dA;6508372;1
152608408;63233214;"Three Days Grace";Pain;203;http://cs1-50v4.vk-cdn.net/p12/c72f1934659ee1.mp3?extra=24ycpBnWvoOVlbJ_s9e6kmpPh5pb-hJ6pXrpXl-taDku1nJZaMDNeF4e07UQkTGlpr8TunBOV-PMfJqUM4SlIuc3Eao6Ay_A9A;6830560;1
