ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
149605417;436548;"Бах Иоганн Себастьян [club13333245]";"Сюита №2 для флейты с оркестром, Badinerie";93;http://cs1-34v4.vk-cdn.net/p4/09a20861e4a130.mp3?extra=rCGboU2-CKqJjQhQDWvyrXFLiOUWsvsOwMlvLIEQxATDeAuoz6P6zqNr4yGIJ1e7sGz__U1p8wA5KZxvO-idOZGxG7Q-AZc;4795766;16
147308412;436548;"Семен Слепков";"Разговор мужа и жены (Чисто гипотетически)";317;http://cs1-44v4.vk-cdn.net/p13/cff54f88b54ca7.mp3?extra=Hfx3GB6mvWKOQu1o_bFi6oXCgrw_8NpzoOY4ssGdkUotj_LYHafuiywf2fcrNMM9TTC9ErxxB-33jeuMnvOXjOy-sN8I_D4;;18
139789193;436548;"Влади Каста";"Сочиняй Мечты";219;http://cs1-49v4.vk-cdn.net/p9/92261691c6bf72.mp3?extra=6Eve_FQP4-8jjYp9JTM1Q6aosi9p-YKDcwekieFL_DZaSz0R1SKv7fXOReVuFD1BhgLxXflT497r3_vOZHLQI5RFPRE8wVw;22049567;3
137013551;436548;Evanescence;"My Immortal ";275;http://cs1-49v4.vk-cdn.net/p1/be94f62fbed368.mp3?extra=AHQAIvHxfefrSTTv8x5vOA4Du4t4iUVDL3ssF_atlQ7xjG3hhcjwWg6JRWg7u87lzfWQB0TzyZiRpczCssGKAZ4RasVPNEk;5197415;1
136273255;436548;Земфира;"Корабли в моей гавани";166;http://cs1-51v4.vk-cdn.net/p3/e4fcee22c89c77.mp3?extra=ltthP3vs8UC4NAqx3rmJ5EojoQJGMKqzgydPnE23XNWMLDqT2GO0dS5pXBFTdOCQRqo0la4vE0frMOc40CKbiPRJjKoctEo;3774901;18
129927521;436548;"КиШ, ДДТ, Кукрыниксы";Батан;203;http://cs1-50v4.vk-cdn.net/p18/dd2c9d1380e93b.mp3?extra=hHIrWYqItOBzJpprHCfa7xPOm8T_VOkbwgv4anV0WXCHiF5fRnIENZ5ucLoe-ElUrnjEo7_fatjVmkyQjUc32HhWoA7-A9k;3986990;18
126580184;436548;"Григорий Гладков";Кошки-мышки;242;http://cs4597.vk.me/u6696096/audios/38515ecd4c35.mp3?extra=l_eFwyvd8j_K2l-86Xw_7CL11BldBrkpkH7OULc-yN1N37Yotp3aq-RGQoHxSlSpW1l3GL6BVASY7zDHosACrAsxjWiNBlI;6955485;18
120043781;436548;"Sunrise Avenue";"The Right One";261;http://cs1-36v4.vk-cdn.net/p20/106081f60edeab.mp3?extra=fdkylnPEepVfevo6X_eIRpQcF5maYrr-kBl9ab_cadVvIeU4GOfjKY8YVwRExcmqXBIgbNKgBq-qx6tKXl_1nMf2LjLl9Wo;;18
120043054;436548;"Sunrise Avenue";"Forever Yours";201;http://cs1-34v4.vk-cdn.net/p12/71bc3b7679c8d1.mp3?extra=zzow87mXZ5qbF4ngsTS0esPmPAJx2kSvX9tnjY9_D1gGsNIzdTG1l4CCgSltb6Sujc94NZf2Khpw_vYOmtXerQ0L8fxRA_I;6466508;18
119946488;436548;"Sunrise Avenue";"I Don't Dance";205;http://cs1-38v4.vk-cdn.net/p20/c90afe530d684b.mp3?extra=7T3KQ2vqT40cPBP6P8sMm3q1hHAtb3x-17cA2eJ7NeRht2vjvEslynLD4tQyUJ1DTF1q_V58OsBqm6ZkiF5kV0zh3DvAMI0;;18
119242849;436548;Вагнер;"Пиано_Мания. mp3";207;http://cs1-37v4.vk-cdn.net/p4/5bbc296b8f9c01.mp3?extra=UbDvC8xg8-Euh6ujhT7w_hXd-xCEWiBkkdsNZiTlEmjMtEUUad9bR3xBF5TPwMygimh80D5j_zjWPJEWYKIwuvCwIFcr1Ng;;18
116100662;436548;"Бумбокс feat. Ассаи";"Скажи, как мне жить если нет стимула";204;http://cs1-34v4.vk-cdn.net/p1/b927c4e4115d76.mp3?extra=Ia5xgyYu4KzWHwc431_rfo1adRVokvGAZT9IGy7ypoQOVP2uC2NMjHqxL15kPo2i649trr_QF69G2XPU44dVnEwUfFEgufw;;18
114717108;436548;"Armin Van Buuren";"Это та музыка которая заставляет сердце делать удары в грудь чаще...закрывать глаза...и думать о хорошем...";151;http://cs1-35v4.vk-cdn.net/p20/ef53b3dec47cfc.mp3?extra=j3ledbw9_AH5xh8KRoPa0UwP0iJXPT64xAtJrj_2ial4t349Z5ireMmnmy6-rleiIs83YEAjpdvs4YRlnz220w1WEHbEd6g;;11
114716944;436548;"Armin van Buren";"Miss you,love you and I need you now";276;http://cs1-38v4.vk-cdn.net/p1/79d630346c0790.mp3?extra=AqXdwNLs_rYzN55-wWHX9xnvn6AUqIYa0hEh2RpQ-A70audORbg7c9d5v-rYGe88lUwGyShDl14w7bncXjW4r7BgO5mb-a8;;18
114716890;436548;"Armin van Buuren";Mirage;401;http://cs1-41v4.vk-cdn.net/p10/319dbf123108b1.mp3?extra=yWQxwBSY7CPlZS6WQ0CpipXHxVWf6OlTFavEwjvvCvTXSSShXz6BZDVmUxVTvKU7TFw1ks-XcQWDyHb_8MClNvDBTauGL_E;;11
112871129;436548;"Paul Oakenfold Feat. Brittany Murphy";"Faster Kill Pussycat";193;http://cs1-31v4.vk-cdn.net/p6/42769e3b55cf5f.mp3?extra=20289f6nEh5kpsXAGXPqy5wHOOBFaC4p33RooTXBMdC347B_dDYfODQ_kLmm1mRrrameJUt0CuAZdIoxs3d8KA8LUIRzV-w;;5
95740401;436548;"Виктор Зинчук";Лолита;206;http://cs1479.vk.me/u3114454/audios/c6430ed26ab8.mp3?extra=6FRHy4tpfIBPoUY_fKQCducY65NDE3uFFRRWi5QKKLorDkeakdEcDXlIMMLn_rHsIqVYlM0JViKhG-2IzAOL4XAhMMEECg;;18
94961975;436548;"Armin van Buuren feat. Christian Burns";"This Light Between Us";309;http://cs4953.vk.me/u124427656/audios/e5dccfc2acb6.mp3?extra=m7ilWDTd4NRYBW1c-Td9rKQM1mA90-X-2A-f5DJ6AR9th6cwUo_DArXD_LLvSFqutXRs1l3Y5rEqZ9nwgXa1SzxRx7VYBw;;11
89750662;436548;Баста;Кинолента;263;http://cs4603.vk.me/u85613702/audios/1b1b8e74d322.mp3?extra=yI9zviZ6oxDOleaUybiLVUbDukYfBAjZk_YOpSWhRPYSpd6auA8pJQBYhB-QAdle-qbiEinrzpsVZgYZ12UwlrIdXhsJFA;;18
89159518;436548;Sher;Believe;240;http://cs4834.vk.me/u10758408/audios/30303b4d9433.mp3?extra=pYqRoIhKmcG022DqDQvYth0-IcxxZWUXaUSCJap3WM2M3DVE1exUVWmCrIbk8U_MVAVyrKkINJgewGysYFiF82vxNObY4Q;;1
89157598;436548;Sher;"Strong Enough";223;http://cs1-38v4.vk-cdn.net/p2/b66f109a564788.mp3?extra=OqoZ3tUs_q8wPxPUzExeo_9gBfV03T3nhkQgOlBHDQjtJEV3WLUM8zbII7wqVsYeDFJ5TAFz6bJwhbj0eKzT5PV4Xdxh4g;;1
87355233;436548;"Armin van Burren";"Gaya Tuvan";166;http://cs1-37v4.vk-cdn.net/p3/2b28d2be6f2b72.mp3?extra=s9YbQwiW8FDIU1Lm8v5nGTIa2V2J87yzmqRkiNpPNXaY6nb32Ax10KGFG6FwKl_hpYervOPh3JJMaGicAcffi-8fno5LOw;;18
87355196;436548;"Armin van Burren";"Summer Parade Trance ";318;http://cs1-41v4.vk-cdn.net/p11/32a7dc363d1efa.mp3?extra=6b4c0XuF9MufnaIt55DSfZw-8orAx4d-Ht99H29_H0wTgYP8zk4Xu2KymBUTVEh6uXKnf9qMyEsRnIG56cDOr7v8Nk04XQ;;11
85235176;436548;"Трансмиссия.RU Vol.3 - 2";"RU Vol.3 - 2";193;http://cs1-28v4.vk-cdn.net/p7/ff9a253784bc43.mp3?extra=Pup6mnk4RpWbIf1ikJ4pXuRdHkY2pWzT-9C1nqdDbdiHFVO2mQEiNp8tZCFZCVyH05r2POxasEMPa1dzFkO4yy7IJO9BEA;;18
83641371;436548;Звери;"Любовь одна виновата (2010)";193;http://cs1-16v4.vk-cdn.net/p22/288a0fb490f8ca.mp3?extra=8gYIsZ-H5C9kY2n85CUwyd51cfrDSABDj__fasXEIot2WW--muQNQdzTnsWN40DLCt5zgBeCtY2vO0xLMJDk8cpKu-e_zQ;;18
79416634;436548;"Неизвестный исполнитель";"Киц- киц- киц- кица";141;http://cs1-38v4.vk-cdn.net/p3/5e6db0c4f85c47.mp3?extra=dI-WMCqEVJbUFfUk6lDHM7YMhX-dlATdwvJ5URjOsS60SX-w7S0wJskngmvFa9f0Xc4LhCTMhHtlAMKsIn8g-OGZwxG2jw;;18
78404289;436548;a-Ha;"Take On Me";229;http://cs1-17v4.vk-cdn.net/p11/3d714fb983c40f.mp3?extra=n2GV3d6JoqejAcaxW4fWDi-CK1DCEvvA7uRooHqEBtRRpNj53ZiMhRvRsNl-5tmk4_Tj_xl_ahe2rWIY63Ko3qqq10j9XA;;18
78244671;436548;"Эдурд Хиль";"охохо хохо хо=))))";27;http://cs1-26v4.vk-cdn.net/p11/056576a442db6d.mp3?extra=DB9Pv7uQz_C0GYegOB6IpUB301tu8jpNZRsY3THoge0y57qs3NoofBxF_p5TLPPhlnvAf0JiJkCjuTJtoXNWGj5uadiRbA;;18
76290771;436548;"Лев Лещенко";"День Победы";219;http://cs1-20v4.vk-cdn.net/p22/a9da25c3806b9a.mp3?extra=6W2JzP7hQ3hMFovRyTjjNP238FIWcYJCo9N-MHU5LLJpXiN8WR3DmOoZZrj8D1P00n_ScFQyNYUVP1_0XKgH6EDIudyTDw;;18
70753987;436548;"Shaun Baker feat. Maloy";"give (sebastian wolter original radio version)";220;http://cs1-34v4.vk-cdn.net/p20/ba2dbff6036665.mp3?extra=RF-yt8qXL08CZIZoRYw5KYw6kWvTorP2q6ekSyOmnaK4QaDBsbxgHagIuk2GxHaDSAqw--TuR7r2sbZ0dKx3BsRj2y2PHQ;;18
70458947;436548;Plumb;"Hang On";190;http://cs4637.vk.me/u59427924/audios/640fd4cf3849.mp3?extra=EmVFaau0jaRI-Anro5r0dXqyFUVaIIHO6PqgustyCqj1QOMjtAFFGx3wr6yc6e7iC3NDFdoQ3yk5H9P6rKxXJ14hvvFeuw;;2
70301378;436548;"Black Eyed Peas";"Meet Me Halfway";284;http://cs1-15v4.vk-cdn.net/p27/15039cf501bd67.mp3?extra=9H_dGY1M2HbazYU4wOH38PLDOv_o259u_v0OOJV8grCXG7injFhSvp_8PBl5tkOwgA5Y8EyTCKTRHcQa_sederroEKusug;;3
70268934;436548;Medina;"You and I (Radio Edit)";256;http://cs1-19v4.vk-cdn.net/p14/f96375aca6a772.mp3?extra=mQVEgch_Ai21xOzERDKZnOhV0z5moOfLJBCoWZAWEKbG9kPUjtLb1YeltbJoBXMrEmTAkDOQshEoowjAzwZ_xHlnfrT34w;;18
70064020;436548;"Анастасия Стоцкая &amp; Маста и Белый";"Путь (фильм Путь).mp3";251;http://cs1-36v4.vk-cdn.net/p5/1abd5402da83ea.mp3?extra=_H-yA0zLgq4i727WdVyABw9d3OFTL14nZ6rQE5C5Q2Su-lKvzmILrGFQzHwyFvDozl-M3fQUlxPVUPUrF1U2K8fdQ7a78w;;3
67879855;436548;"Edward Maya Feat. Alicia";"Stereo Love (Extend Version)";321;http://cs1-19v4.vk-cdn.net/p30/fcf73f7966535e.mp3?extra=gAFhExOL1DvXxUHX7j58IJGbUeByqq_Q07-wEX7PsNVEFcYic0sjeMuwJ8ONPbU5t3X4afG-jSSdD3f5mK4BJ3pYTPVjag;;2
67864750;436548;Mika;Rain;224;http://cs1-22v4.vk-cdn.net/p8/667c6506e4a2ab.mp3?extra=ubSAWbXbngVGQF9Oc69UMzWi9i5RoVMJnY5jouVuE__HrwC3eiFmt_m85IwIx1LbAmDobv-5K9XW4V5NXV8IIMBJl7a3bg;;2
67864699;436548;"DJ Layla feat Alissa";"Single Lady";200;http://cs4432.vk.me/u25261745/audios/1c276a9e36f0.mp3?extra=LM08SvbV4tEgroh9EnAm-XK_vMd2vzu0OcyR0pkbG9T3-37jvj-wXVGOwjNeAvEa5kMWmE3ChmLe3hyhIl_dcus32QJpAA;;2
67864694;436548;Sunlounger;"Lost ";195;http://cs1-30v4.vk-cdn.net/p7/d5a84f083d1a7e.mp3?extra=EADwDSfHcy0KBHco2XJaA0t8QAdVsC9Hl60D9_V5vKKlUPoIUUUG3ZzeR1_ZV6o8PWvqrKUqHVloKIyOoldlfRetXhFP0Q;;18
67343237;436548;Anastacia;"Left Outside Alone";257;http://cs1-23v4.vk-cdn.net/p1/b840dbb4380c5b.mp3?extra=8ByBOyzlOA41MUKb3PMW11HpofnoiBRl74bQrCkJ2S1_oCC9WIEykqQD0eockqi7Hv1d5gakLKSZ8HH26kO5OtjuGviirA;;1
67186935;436548;"Nic Chagal";"What You Need";339;http://cs1024.vk.me/u541437/audios/41d3ec8c47c3.mp3?extra=jxzgU3QAp3VsDzfnzDUg9-dwxr5GsDt_FFSz6RdQJEac8hhAbpO_PoVLkbWRipAmZvz4pbHWcAz1Dpy4lzPr3xeyMbvKLg;;11
67174609;436548;"little boots";Remedy;199;http://cs1-16v4.vk-cdn.net/p2/e2040311ceff2d.mp3?extra=H38lC-KOaVuOLDK9n0gzBpCo-l90YoWwvsBTRwQHEVNDyuj5zWvvAsIssCq_wuvPn0n0ZKQvZX4NDkIy_bRhdNttLwAI6Q;;18
67174602;436548;" Booty Luv";"Say It";179;http://cs1-15v4.vk-cdn.net/p20/b2ca5bfb7f9124.mp3?extra=YiMl5vrC-GgmFvd3MAXjb7Aatw26yl_xwJQ1f7Js5a-DV7I6yAVS_zyTlszOSV12mtewiGn-QNkbrMtqXHYXY-x1Thof4g;;22
67174586;436548;"Jay Sean";"Down (2009)";180;http://cs1-29v4.vk-cdn.net/p9/47b3e645874940.mp3?extra=YBf6_CghgHiD9eBioz8HC0CQrqnmO-eTKRnTJYcqyQsAhwsF3Jca_hrGbGigFQ5VTCGWyCqmlQRhJ6sl8b4EpOlF3WAyjQ;;3
67174581;436548;Flipsyde;"When It Was Good (Ft. Chantelle)";221;http://cs1-18v4.vk-cdn.net/p9/15f14ba8dbf04c.mp3?extra=_0-7l9cFtbHezUaWaPOqmb_YBDvQaGTg5XtSnRnYIgj0ptCQ0DXenl0Ecu-wsIyt54LiIhtLHS4w7xAZzR3qUTYpp0bU6g;;3
67174564;436548;Anastacia;Defeated;235;http://cs4493.vk.me/u16334945/audios/544e52edb5fe.mp3?extra=K9S4kH82blD1GC6QJ02pn9KsVP8NcannToK5nPVjU8fDKGtzTWvFkQKqYGuDHCZcxAGVnUhMj8Ui-T5uBsV1vPb2kEI-Aw;;2
67174549;436548;"Enrique Iglesias";"Lost Inside Your Love";236;http://cs1-24v4.vk-cdn.net/p3/c47cf5a359a51c.mp3?extra=aRBKSHaEV-rtTqkOxMCGnmD3a4Ojp3jGhS_dMoNPVmWj2_yusFJtXmjK2ncXmM2ccx3xpiWiTesWWIiKRFVAta4VMmR0zQ;;18
67174539;436548;"Sunrise Avenue";"Welcome To My Life";183;http://cs1-29v4.vk-cdn.net/p16/8b444230f20876.mp3?extra=LWPHV2FR5FNkFp5XwVfm1asOl92pkOHMNguglvjmHEoivGkTay1ViQUDScYiT2sxq8o6YHBIs4XqsVuqwfaZ4tbrjfxVSw;;1
67174532;436548;"Paul Van Dyk";"For an angel (radio edit)";229;http://cs4533.vk.me/u11874045/audios/61a208ba103e.mp3?extra=j3nYKvPgp-vt0NabhhdAw7iWopln_5iDrfuoUuzB9Y5BATZTu2mhLSM0lTkvzQeonubNm3m1_U70cgX79pb0Zs0cJGpmfg;;18
67174446;436548;"✔ Edward Maya feat. Vika Jigulina";"Stereo Love (Radio Edit)";249;http://cs4544.vk.me/u5332235/audios/e54b507d30dd.mp3?extra=Oro77eYNPjXslUlGgwgKzHqxjXqWlOMKF9TPa3NRDkD14J4SB9ggfJ7PQ7EJaax7v42IQa8K0AZeR1_CWp5FZbLQmhzHyw;;18
66816882;436548;"Захар Май";"Я посылаю все на х... !! И именно ТЕБЯ!!!!&gt;:-)";251;http://cs1-34v4.vk-cdn.net/p10/583fc24365cf28.mp3?extra=LkIzBXIHYw3UZDAlJ_-CS017bOuI6NyVpnkhSoBEXF3J8HIUTxYjQIvji2rpP8pxhfNiumYG2p-bb2hKphivmFvjO48bPA;;18
66816817;436548;"DJ Gonzzza";"Я тебя люлбю и ненавижу";217;http://cs4493.vk.me/u51264224/audios/1bf23e14dc75.mp3?extra=UwZ1nCvEje3o2YeexPxQV-bpHOe3bZPjU1H3OXe_3cklq196lscOkpBHWppZU6m9VlQbT2FznA0vLwQ1IjvJUBeEKSWPGA;;18
66568679;436548;Баста;"Скажи Мне Все Как Есть (feat. КРП)";222;http://cs4519.vk.me/u43819945/audios/8e4461dd4878.mp3?extra=D7yLrMpr-VXvmBZ1_w9j_2_eEsYbhJdX33Z5ac8b_JsljUrtK_2Bilgpc7kh96D0FpcvxKP9p5zfON-7hKfpJbAeN_0fUw;;3
66568145;436548;"Craig David feat Sting";"Rise and fall ";286;http://cs1-46v4.vk-cdn.net/p6/8e183ddc13f8b5.mp3?extra=_uyjdB1kehQTk02d8oF8lxNfL8h1VuPRS-Uf8_YRRQRRSFFP8yUhsLHGAlsyK_YmRFezk4fu8nLMo4TMwtJzRjdw9HpY7g;;18
66568104;436548;"Никита Малинин &amp; DJ Nejtrino feat. El Ray";"Seviyorum (I Love You Baby) ";221;http://cs1-20v4.vk-cdn.net/p26/49bc07252a6dd4.mp3?extra=Rbjh4t_Wet4NxXBWWahelfiCSImBo_CvTilM2SeriW8jnduWX6a60Ih0qu2TZC2Tt-PZALE6v5bh1L1TyFWfCb1Ws7_5qg;;18
66568074;436548;"Ежик и Медвежонок ";"Если тебя нет,то и меня нет...";207;http://cs1-45v4.vk-cdn.net/p23/49c6baf784ea9f.mp3?extra=tAc7WREftG22NVqPstCOTNO60ZaJoeXv-SOrJm0FmlIU0yRs1LmSVxXFRVa2KqACP5wXo_Y7M2LMU5zK3Vay3czwEYZIgA;;18
65732255;436548;Звери;Говори;179;http://cs1-29v4.vk-cdn.net/p18/197788b7c7e2bc.mp3?extra=kk1JJGy3AQ_3GMmf8XrLrJc-rMbLbw8LRRkidHojm9bOBvTWa-Gwq7SIcdzxZnYsbKNgM9yyE2joS79s0ryzXHVM34MpdA;;1
65732243;436548;"Quest Pistols";"Он Рядом";222;http://cs1-19v4.vk-cdn.net/p32/331326e84b9a43.mp3?extra=ZZtkdxQA-hg0brxiVJLQY2x1pu9X8NFUAwCDZxuQ3tSejuRVRXKX82M445vUH3WlqsTbGpYuugu5-3RHjp2koHVXKBAqiA;;2
64656936;436548;"Эдик (Евровидение по-нашему)";"Стринги =)))))";187;http://cs4270.vk.me/u35236584/audios/1f397341394a.mp3?extra=JDHHfl41KwoJ3F1K0VIhLktiGc2hg6S_onKa7sRP2DDAdoXMNIvbapARGa3iWJUrDyUqktwY7eAVWxlMMBzM-djrE32oqA;;18
64511217;436548;"Tito &amp; Tarantula";"After Dark";247;http://cs4240.vk.me/u8187645/audios/036c1fcd4167.mp3?extra=UK00INl-xwrdo_JNXBNq3HI5O9LUI2ajRji0j5ff2JItPAA5bXocGU2ElnnNpZ5-GRTy0930ewTEOOi7BiGXohvEkWAcpw;;18
63748657;436548;"Полина Гагарина и Ирина Дубцов";Кому?Зачем?;251;http://cs4372.vk.me/u417645/audios/ab0cfc954482.mp3?extra=u-a8PJUDI0mdYkR9PshSPCglYdxnH7VrfeUYp7OhNrdZTfZL8ocqNHapssl2lasCfhbNFrQTK-nRZBz400NWdn4TNRMBqw;;18
63748388;436548;"The PussyCat Dolls";"Hush hush (I will survive) ";253;http://cs1-36v4.vk-cdn.net/p11/71aaf191d5d2f2.mp3?extra=t-8xRS52v300KHtY8nL7nSId5u59b_rN5OC5oIjjnQpIRQ4R5drB8G1GFEqxUG6S6mvDEkBpe20fRoPrXOYhohgx012FKg;;2
63635507;436548;"Tony Braxton";"Un break my heard";270;http://cs1-29v4.vk-cdn.net/p2/b2c4bcea767e78.mp3?extra=5EmJnPuMb5-3PDteHQZIKSAdsPlB-z7i6WKqHJSKprRasDJm5Li3hJ_PoU69i2qZK8Fl22vxzR7mwxyQhs0J6AoNSC6J_g;;2
63442536;436548;Pitbull;"I Know You Want Me (Calle Ocho) 2009";228;http://cs4238.vk.me/u11706145/audios/14cac9886d0a.mp3?extra=_NNXwRWM4qktJs0t7efPjS4R6LUW_sRJftPEinfh24N2zsvIz3di-IVaYwViRctual8p_ueXx0xdSUGyR6prbD-JQUejYw;;2
62765749;436548;Cardigans;"My Favorite Game";217;http://cs4253.vk.me/u13024284/audios/f8a725a108ce.mp3?extra=6AOAMnh5mLE_EKaxd-AMVZpoaHWGOz_tqRJU0uA3wFfDMGWkO7fX54wmVby1C8rc0Der5YigLTJ0JWXM2nwvCQZ0KvJpow;1808316;
62765696;436548;Morandi;"Falling Asleep (Loosing My Baby)";217;http://cs4352.vk.me/u9038079/audios/b55e49949cc3.mp3?extra=GIIBKHExln44p7lf23eTri9z3PxYkmAj3L-7_QeO2qMeD4MIC3Fv8LIEN7j93q43kwuDnbzlsHpcFBh17OLC4HN98NNeEQ;;18
62725077;436548;Roxette;"Sleeping In My Car";226;http://cs1-18v4.vk-cdn.net/p18/3b20fd61481044.mp3?extra=DJM_AzjFXpGyVfY2JGU3bNFXKKYkMtNE9hJn97DymBxAw0OMzMkbalu3miDtN2FNYJL6W02uu0kkWbjUJ32GtKYhTlQuog;;2
62699469;436548;Дисней;"Винни Пух Electro Mix";176;http://cs4258.vk.me/u8113924/audios/51321cc3de42.mp3?extra=zJR4GX9oooeSwTa8uZG6xyXaW1fSv6cmHQric2w9bTT_2HEf0WW8SXhV0i4pD5UCONF1YJ4OLC8bdwL8pYWHuc6ZkYXcJA;;18
62583653;436548;"Смысловые галлюцинации";Полюса;162;http://cs1-17v4.vk-cdn.net/p24/64567d0e6e6c2d.mp3?extra=wS0gEj02wuWyoBEH52AzqtfNuSHC7ptHp5w1r4jlksltH_4ks4K31JFCZDH7HOMqcFyq2pgE6XCValyqPHR38XJmxIxiEg;;18
62583132;436548;"Виктор Логинов";"Kто тебе сказал";158;http://cs4255.vk.me/u23056084/audios/793cc71a2034.mp3?extra=mt6715Dtv9gq8I_OI-1bEz7spHAAIYIxb3otQkfzT9jQX6REXzjr1VVWoMI9xKxnq2fQl6WH76DVyy0KDkIZsEiIfrB-9g;;
39474456;436548;"Benassi Bros.";"Hit My Heart (feat. Dhany)";308;http://cs1385.vk.me/u164529/audios/e4a822008a97.mp3?extra=kPNmyeHxiX9ZtLT4wJDpOBqutGEX8gPyrOWHw3gFAb1AggMjcykVEJkb8DhGAeK_xeQBe-CEBZvIMXSEUhOfNCRmgqBUjw;;5
61704063;436548;"Noise MC";Выдыхай;192;http://cs4272.vk.me/u3160769/audios/4275995f07b4.mp3?extra=VQy_W7fnt2whDoOwpmDw-xLErQEVBN3dpf3KQsSW3fmelpaZJdCGFHEChmwrLS-G9v5N2v4VMwzjl2oByqYdNBqQolS_CA;;18
61703894;436548;"Дмитрий Филатов";"Ещё один день";296;http://cs4249.vk.me/u12497799/audios/865a74a626c5.mp3?extra=GMzPWcX6G6s92fXbduIfxSVO3b3jZxiOxzJIVjKqZub_LmNQu_tuKYSXZV_xuTmUs-bS7I6UVS3zzG3RtUigra0cTphWJA;;18
61703477;436548;"David Guetta Ft. Chris Willis";"Distortion (Chuckie meets Obek &amp; Neve Remix)";239;http://cs4257.vk.me/u971969/audios/c3690f0f32de.mp3?extra=ySwjs9cjGBYE2nkJdIoEbfNIDE6b1WEQ5sZxdAVXwIWcDQSLcYx5EclJIDTkwy9_SFXr2_9VL6hVOY18Hg4wmhuyAoWTEg;;5
61703405;436548;Баста;"Сложно feat. КРП";289;http://cs4265.vk.me/u35842984/audios/10c2150b30ae.mp3?extra=hhlLUasmHCUY5ugS4pvaUFLkCK0nhgmN07R9fUm8HbIH7r7-Q_pSJ6MSgQm5OFQxS7SI7P1X5cIwvaNZvwIctOv6IfDROw;;3
61703354;436548;Sunrider;"Fable (Radio Edit)";185;http://cs4259.vk.me/u14862279/audios/231032263a14.mp3?extra=-9SIXPtRX4ecM1ly1oYzSGmEmkzQ5_nQErm-wRG4q8soV2uWOF9G7gcXAzWoBEaf2-tU4FSXwSr59hkEuWzdykYs9OD6RA;;5
